47520 56304
11163 40820 504039
18178 2813 33540
27454 35367 748038
36549 29130 195590
16503 14163 512486
45776 20318 698099
40057 10763 461978
5729 19624 243409
37696 2091 698438
42516 12288 577851
41377 6085 119148
26659 42096 48039
39546 26883 211912
29856 34703 994886
5425 12053 936266
42904 4823 765015
37442 29616 686547
16642 3782 311566
40813 11910 19381
7314 19238 777264
20997 40600 698173
32634 18427 692200
2584 32914 559285
31880 14491 241544
30010 46532 856851
14706 1627 788329
26781 18188 67837
13704 2745 137601
32952 34269 988797
39849 5368 698357
40285 35180 490034
44286 8923 909654
24844 19342 936597
35546 5808 811164
42927 37358 764754
11223 33602 810275
30761 19344 307910
29724 32440 737346
46649 46166 457198
33448 35383 92233
16900 46315 499461
17908 34954 127300
16457 11708 223193
18457 44273 775971
25083 10502 746933
41205 11723 747746
22638 9588 112579
44857 21944 88751
21127 8281 574771
14085 32013 226233
43720 34664 814033
17013 12404 927415
32502 2958 836492
45834 30498 13021
179 12995 377568
41254 16650 881092
14805 25229 184050
5809 3812 623833
25051 31208 986134
8299 45209 167740
34495 10730 472557
35611 25489 502224
192 27792 77423
38764 15463 218733
1106 34545 968577
29318 44731 538106
36478 8329 706366
32656 15075 579409
29990 37399 600072
5815 46992 276536
14911 35283 696625
2119 35268 698869
34496 32105 733295
44117 7696 433403
10516 44071 903857
22336 22133 584856
13464 46059 751128
29795 47468 877918
26035 46253 282409
20633 26919 966216
45026 8522 491798
10980 25421 409941
36955 36343 801233
24921 44873 137311
33723 45969 979933
8517 9780 220483
41746 38783 513330
16323 22804 76420
25772 25805 208614
20020 9393 676092
40156 12148 870302
20406 35318 109790
3708 26649 313164
6793 42534 442358
675 2365 103338
34850 2600 921291
37494 20095 986234
15232 25183 437847
43508 12592 249528
47449 7221 629830
22062 45193 144459
16318 45359 545477
32643 37452 724787
45002 38633 70827
39412 13640 727542
33211 22688 651858
5986 17318 943582
18729 6324 34407
15909 29693 250755
25002 31556 121177
23590 27350 973542
31523 29479 912157
19957 43476 681077
20411 40348 134027
18028 30646 309506
42277 45466 747287
4281 14137 709223
2518 20922 600564
7407 10215 788018
256 28703 113745
16180 28262 590981
71 44201 930915
44154 24102 558010
905 41276 878329
35427 46467 525648
35280 5696 434877
5338 26290 290308
45983 13864 11155
18450 2155 361168
41857 28837 82512
18498 34897 54931
18029 2823 114296
10138 25979 661869
31087 17381 945258
16731 24037 149316
6527 10036 335532
24368 26850 219028
46511 43940 856387
15295 37943 127823
22507 23126 310988
28891 20996 531767
6426 40841 673944
28508 204 905458
7063 1184 347304
13866 15464 679889
26772 20554 286773
1103 20883 439768
35015 36444 728647
5978 24949 306756
25109 40340 418279
12789 24323 458469
45609 28436 23826
18370 32908 740147
40709 33874 640360
36087 23761 326164
17219 17065 222195
44522 7547 136708
8136 19981 183294
31598 11328 969264
22688 36535 75887
27633 15331 557909
3680 37502 133428
43664 37868 22208
1599 25479 872809
45619 15551 360892
29168 5466 933873
29069 40058 790774
6789 26723 37767
13545 25730 62136
41914 29583 215770
9540 22315 415495
27365 39803 7711
1947 18376 143325
12790 38729 609974
10947 23448 699457
16332 11574 493521
27918 37180 965543
25499 16007 418649
14715 38229 883554
19284 8278 895265
5828 26809 349578
18769 30602 63620
4509 5662 828920
37061 20361 882626
27166 3448 458189
21374 41497 956450
18153 33155 433280
3435 2250 363006
22212 17712 326386
34722 33507 152251
17404 3238 430107
44472 46358 252284
46784 24110 331240
19295 9506 546334
20029 2550 909032
9517 15888 77595
37377 45297 917268
31343 38130 360112
10449 3983 91185
22357 16433 788716
23042 38003 377042
3140 12334 513107
8409 4185 471087
14301 18657 650935
22789 471 245556
8333 16984 296098
8509 19041 998767
24996 16799 757236
30643 19776 333470
17369 26538 741105
26725 34246 202448
36313 7076 778639
46549 37274 796821
27297 63 235228
21704 46818 629968
31304 23447 248284
40483 4404 28835
45641 32223 674422
38478 39292 665306
40910 36828 371182
4992 2128 847619
12801 6466 333249
25235 46960 498219
46536 3518 139362
30278 15221 623989
39041 15003 894200
21468 8802 302594
28036 4553 700392
31401 6595 769808
40348 24569 624399
43700 11385 68803
12437 27016 998558
36161 44402 697416
28441 2729 189167
29359 16255 917113
3828 2865 207292
32294 46715 569603
14259 31969 163868
31689 1873 831782
11580 30431 148414
19420 35416 675685
20242 6804 694873
24514 19117 377561
231 24545 158702
3346 26045 44599
24819 30269 453341
40055 24337 971889
47351 6318 311407
2851 31958 374222
41609 25437 70274
22932 7237 619832
40417 22959 858003
30132 4389 734250
26145 23672 424454
44005 4113 485629
26538 35421 690952
21138 22392 544854
3980 12604 835316
29786 7868 75944
29461 24233 279836
6949 26852 427847
41310 43540 836691
20254 36031 265935
13707 29101 831052
19724 39183 506324
17000 9825 359188
641 38346 437499
9081 32356 101817
32433 3142 241347
19292 36116 782786
3380 26859 580085
12158 11598 160559
42526 47512 487251
18538 23494 903081
3049 20530 371702
40975 15165 544017
5352 30588 983052
21216 6785 116233
18930 35813 503865
35648 27898 412536
40637 13303 753233
13033 33007 164311
18718 8687 963468
12448 8280 291051
45059 14999 644379
19765 23822 949089
43831 24202 21405
30860 25411 673156
3879 40080 203428
16517 11473 294589
15010 43576 787090
28768 4736 330216
46313 40747 737751
19304 17666 138112
3075 36020 296377
11047 32338 518696
1849 2808 76272
42924 18852 746857
10531 17105 868191
31005 19895 528639
2989 388 711625
37589 32657 74299
20786 26363 259502
31799 32080 270636
29212 39412 749370
23406 17487 311638
41319 32079 357290
17651 1048 257728
31657 19749 50978
30617 26763 884023
16851 13938 289146
38082 18069 248176
28080 4372 499172
19211 15216 924099
9377 24376 985715
27667 31950 959468
103 33692 259335
46450 10262 794378
9853 10121 412381
30481 24385 877864
31459 10136 689298
11205 11336 689739
502 20526 760789
32385 42773 308873
27388 9869 840947
37707 2848 300313
34714 14872 635478
32453 30845 804411
2370 9387 516741
28391 39113 646073
44839 3613 917603
7836 28176 471449
17370 44904 619114
34556 1901 390393
2953 40473 655592
15538 24996 24723
18413 32804 770407
13616 19932 377467
21984 14805 489897
43264 15707 892064
18989 2518 562149
5734 24174 775942
39789 43914 513050
47420 4505 24769
27019 6927 365925
17717 4767 987100
44569 21061 577729
23274 24639 13920
40242 27686 114653
21528 1015 989155
36754 37032 655783
14683 36737 500246
28174 549 906717
15033 28320 340739
32885 22739 229816
35381 28184 457992
3616 39052 64103
47430 35265 695394
5357 46310 881133
2775 39957 935177
33226 423 999145
39396 7355 90444
9130 3756 388446
33864 43715 497858
22722 26397 758040
2308 29793 692353
9465 24863 370638
7915 8806 608699
259 37013 178547
40184 27085 845673
43873 42957 40114
3597 42819 179565
43947 20797 532339
16112 9107 407517
16722 9891 91558
21718 20857 829454
34874 45357 49325
34709 24073 172740
41390 38669 570934
25567 6732 684039
19630 13233 849116
4075 34148 951428
6363 9153 754141
18019 901 401481
13888 17370 714986
10775 29304 960360
26260 43730 989574
738 20803 106265
4624 5777 430500
7744 27768 691576
35071 18763 603827
3376 35286 16539
30142 27583 280032
23078 21192 541111
44922 46314 717593
25106 4444 942602
43827 16528 343501
32333 42467 898940
28671 43718 599257
38176 1911 372663
39832 22187 59334
18692 17901 823481
21737 13292 677
45743 47096 846701
766 46146 347789
33846 23706 516795
14688 33302 232119
30399 3766 719431
18261 30318 903694
26838 18587 134289
5044 37711 382226
34808 42812 115890
35381 35195 693470
21933 43362 502919
36922 42211 439956
14105 47000 664703
21950 45942 367220
36262 46882 661817
38035 12469 998408
37512 14353 668920
41672 6351 419070
10703 13509 550846
13822 7280 826822
12344 248 308031
43484 842 629471
16655 40484 261096
34300 40135 129599
1871 29821 948523
14938 16806 99359
29384 32604 659155
42050 20008 535749
2924 17311 668916
8972 36451 903287
17064 35184 388171
19770 32095 513732
5865 9752 573428
36141 1200 242681
23852 10459 710067
25921 39802 649555
791 45243 809298
33523 3879 610133
30274 26059 189744
12994 40974 784515
42785 46232 780598
38217 35933 702749
30908 45370 262750
11101 24373 220438
40704 5939 544747
38862 35361 412681
369 21017 998500
13783 29076 722817
14925 20371 404132
43528 972 630217
32589 28657 52995
15686 42170 665391
17764 46373 709724
5569 30070 61049
44997 38072 567524
1539 28497 688550
30252 46032 820673
5152 45458 473799
11024 37380 33808
9761 9965 766801
11512 20970 702240
35655 6144 924310
38442 1274 665048
39466 47375 206273
9680 18227 66054
8218 36264 447224
36787 28634 256436
21614 2770 311311
21161 42028 72691
13553 24532 3080
36036 33965 679513
15663 42292 441423
28423 29086 688089
26996 6994 636461
9493 42644 777382
33067 38258 294304
34178 24053 988008
26505 29965 471284
34108 11983 193130
42298 34952 310895
36213 2169 450449
29097 17066 621236
6625 3656 762504
24750 36676 461488
27707 28151 664037
30996 36628 163480
7911 38008 745272
15528 32877 315695
27264 5991 756126
39601 27033 620202
16749 34698 121742
42673 15593 157922
37839 27652 7686
29943 17504 305365
45155 905 352678
32740 24935 237732
39291 3722 709977
2693 25652 887008
9243 15181 630368
8248 17280 287260
20226 47281 464427
3771 27389 646709
10464 42424 48708
1731 12195 223602
35046 11214 499022
10928 13913 803578
20646 10825 374566
41224 944 425657
32682 24260 452985
23899 17011 908001
997 45870 539251
18908 44067 85306
10049 13868 775056
1177 26271 216574
29594 18706 641182
42661 29848 228816
34397 33717 700989
42757 43440 135594
17856 12874 735290
36020 10427 365473
25312 14876 149177
24255 41886 113983
1339 46185 310918
27330 14316 865629
32713 20637 937205
15471 45126 227571
30969 42552 380480
34563 36051 178304
41778 14655 568
595 25621 224543
44110 15615 483184
28009 45640 434902
19107 20445 798321
37226 9370 970031
17408 17838 585253
44120 24985 302557
31962 8004 527881
11700 38014 535884
26838 30578 520000
13746 3475 324926
40019 733 383800
21725 765 777212
47124 5374 435516
25911 36327 560554
33328 26383 730238
41899 44334 596723
9705 5211 792180
20845 37112 699551
24085 18934 554632
23862 35542 219911
43542 14024 25307
11988 37123 351767
20435 8613 333891
21337 31689 84218
22979 1653 474070
22319 44487 426146
39179 33753 341169
36633 21363 934903
34537 35627 822165
45782 40184 286672
30885 31722 768394
15755 6338 499932
9384 12675 783217
46892 19362 545318
12088 21491 730899
30761 28309 335644
8251 5667 446460
18645 37235 503546
9629 43963 988465
21512 37419 352119
29767 20904 34145
35975 28603 214225
15994 45538 980993
33065 44649 792952
27267 17584 6494
17278 4566 7531
15760 33353 940894
15309 24471 787885
29198 44837 208819
38613 40498 447723
20918 2397 241781
6400 46103 580975
4778 42516 325469
31924 1001 940739
23712 16117 158236
25766 37962 161007
36029 25131 319308
5559 20225 80758
4049 21063 324360
29916 43193 879918
22986 40326 646314
39284 11758 850753
7322 13644 951725
29612 16119 550090
13462 36819 257946
20027 11893 991108
41698 21778 253001
12042 447 585979
45157 26748 359297
1317 9956 596669
7250 39022 85465
466 35515 578790
6936 42641 598062
35451 7683 592814
24553 25532 948841
12613 23553 634357
46609 1569 804909
3072 38616 489011
5726 21072 385112
30754 11299 59526
46347 558 242140
36901 45549 242282
10465 29189 200174
39953 12564 609233
40903 16747 178603
44913 45458 867153
14276 3088 903342
41038 45036 362929
17722 12127 664697
12839 34559 848656
37758 11615 35886
28102 36059 654868
13028 17051 459814
14038 3319 856513
30642 21105 969864
18572 34933 256171
20387 21112 280109
34277 689 781759
26692 41898 127148
5474 24946 448299
32781 16342 356736
35605 32831 589974
31481 74 291598
33707 17797 602080
24065 39508 935242
9966 13372 358738
43160 1924 715851
46403 33140 29274
27951 11399 945086
25086 20751 920938
35981 8113 331581
16371 23497 846104
33013 40987 524146
273 26074 680078
45509 5489 530405
32363 25684 468150
19992 46670 100121
40843 2547 670482
13044 12071 166175
30611 10547 923228
46651 18826 930333
43840 28403 451579
33932 35127 91267
6672 23673 280617
45078 18828 42974
30624 37847 402363
12158 16065 934547
45803 37114 200656
8017 25777 942087
38363 37933 25136
26359 1175 839264
25744 12445 436710
37412 19245 96481
21394 31435 949809
21902 15836 263688
24756 26222 17874
43291 29251 927937
36912 37223 422184
37438 15855 950542
28191 40544 583121
32996 25995 481906
26179 22006 981594
36548 2092 974183
20720 3006 438584
28514 1599 476577
37600 11080 558241
18312 1331 483543
36969 3201 197815
20597 11270 178895
45740 22320 114436
17183 12933 333360
13417 24935 331955
36816 24091 694461
9605 10857 63217
18343 10166 991259
36018 23198 73969
27122 946 117686
5254 39415 691192
9931 3566 30445
28932 5541 309065
17906 17217 773483
31393 21708 982734
37334 10241 782024
13427 41268 575765
33018 11234 512373
27440 10832 788055
18303 25422 366735
24381 24887 178673
27 43031 473008
3836 23146 149880
46008 9959 764390
18732 32251 96664
4900 5578 518724
8592 3041 372365
26915 1213 721753
11565 5637 794785
31138 45646 800546
5868 17895 266754
10041 39902 865957
2367 5445 124004
45452 2422 499392
16323 33876 210611
26928 38009 175213
6005 16793 290147
10573 47389 233966
27496 34040 736028
5289 2097 468680
6010 30440 162265
882 17595 456969
10835 45594 904156
42257 1160 996966
32906 46793 80532
25859 8458 35116
36567 7463 608493
45447 30807 202372
23740 13969 423281
38180 44253 311551
9178 30768 909978
11175 34669 919985
9042 45350 643638
7262 30995 561011
24419 41564 158772
22171 34802 453699
32365 16325 937298
36403 41000 169602
32036 33575 47627
16248 1698 830288
15023 182 254512
22347 29946 929379
15824 27047 35092
36921 1425 214632
27624 7154 257485
35724 8155 632091
36103 25802 147368
13594 9073 538089
13243 22366 94456
15635 26431 246846
424 40745 498834
38729 20693 273857
27332 31388 936143
36465 12094 637578
20901 25056 10045
41999 2215 288889
22733 32422 657110
11082 24179 380134
36604 2750 278193
35936 2021 427666
11351 36015 351491
25201 20245 401733
41289 16074 588599
7230 15878 964248
46013 37956 467004
39670 46448 379018
11642 42268 619205
34742 34784 954439
40852 46818 175125
22530 37842 952342
6844 31500 963705
5216 40991 530340
46571 26439 323450
18554 21376 144576
14304 4084 638961
38464 4694 624010
24259 34800 713916
26354 5184 619593
18444 36919 10934
29876 12646 916656
15940 42098 795891
8071 45876 46963
41884 4895 935544
10052 4374 793033
11250 37851 920152
32808 31365 469769
2167 8862 714368
2085 11710 682014
47121 1763 253993
25595 21097 789688
21126 6134 665737
38886 13696 773953
33800 657 740983
10314 32932 11196
20481 10584 303910
6183 25219 372139
3334 41762 717987
21151 24837 768151
10721 18088 755228
41827 9171 714071
2915 19020 486520
43969 22904 647059
38974 27010 645019
41625 7009 236379
21911 32602 363718
31305 46752 525664
23164 39196 394560
38651 656 227194
12591 30566 751915
13828 1639 854606
20984 8776 825387
42546 2272 409610
9387 44214 259628
706 22674 825716
29467 40128 675029
7057 3501 155580
42593 47101 48499
24584 22214 684011
25144 3390 347430
13747 18023 380160
26796 4535 202944
30870 20880 980552
17625 10570 111795
23777 34448 547267
45970 10460 926876
13795 18993 500069
5414 29290 186334
23980 27518 741311
37130 16646 822810
6730 32264 465498
25820 2662 887653
5351 42297 196375
3366 21420 14514
6669 1619 584681
41065 37232 192936
12424 16178 94545
45762 3141 425769
30720 37076 274287
35455 36280 428277
30585 40546 829895
30924 18674 968845
31527 38511 157839
3776 11143 739848
13461 34658 620128
7796 22633 531365
13229 5597 979054
18533 43429 440647
27316 3798 79316
30936 34928 873558
9483 11575 959473
2755 29262 9664
36023 24455 185628
12224 26080 198990
9203 8811 710349
39660 4861 695273
37107 13980 597684
18223 17558 381368
35555 7095 933225
11920 31253 734664
8027 38318 512988
4616 33278 770461
20381 41642 513010
30953 20165 302016
45335 269 980332
6023 41850 171689
529 36361 585850
31114 17119 575905
36792 26967 540118
20843 44896 691544
15701 16660 231224
15339 46265 325975
40035 9345 20030
10227 2229 181700
39969 19241 690990
39237 6216 171905
2300 20271 723978
23616 38465 969288
4748 4638 279713
44361 6429 23513
28481 43167 579307
14836 43163 524521
20590 17954 543608
33301 18020 472621
30978 31095 599503
33192 1224 953274
45065 32186 611535
30852 16669 339429
25413 43482 264569
23284 46317 719585
28765 28810 9953
5711 9146 538906
46254 5767 520167
3132 11552 963140
16883 44426 886408
13587 24680 308541
42991 91 354118
25363 43480 500591
35825 23494 733307
6186 7935 701614
13342 12450 357825
22449 15067 993134
28709 30934 458137
34867 33604 777560
13633 38714 893401
39653 45601 716487
11123 20128 912596
20166 45015 231908
22069 14293 802473
28385 43658 729365
36904 40715 270559
12611 8949 981796
26167 44503 541965
43730 35440 956108
7847 29514 219438
12131 11540 358319
153 35193 443592
35865 46304 138257
46716 13807 201986
17585 28693 469656
45942 5235 829787
756 12407 461354
32190 16303 760644
1906 34435 407819
16722 24323 639759
11907 32868 31765
3585 4424 696728
15583 31288 458050
41236 12670 731879
35473 7607 40979
36618 42466 223314
38797 13990 457877
46356 37411 514821
33084 30496 668745
25633 37274 335987
26935 19891 418630
29107 44962 318574
6273 35235 473055
5431 11795 203932
28780 37747 36001
44951 6639 161294
27268 28142 660044
10165 9633 81766
19064 46314 799857
10415 9714 842779
20533 40901 172646
16521 41263 929915
22338 43646 215335
31143 45701 67164
32194 14455 79175
9128 41211 122400
29083 46074 566373
2431 46420 412114
12789 18480 592142
22532 17094 117066
43367 31579 619999
39679 25388 791273
39221 7022 669118
24975 5532 588229
40189 43445 416102
33163 35246 944290
17268 2716 582679
21640 15454 787295
40349 41870 443486
41545 6874 850466
30280 12915 438547
25102 39274 38765
3791 14770 231480
29362 35414 813565
4593 23775 579729
34725 32395 839091
36359 4634 732487
9516 2294 365310
1630 22722 929103
35181 44181 662862
525 30371 473415
27088 10943 415261
27560 6336 649585
7694 1941 161203
17439 40494 758203
29873 37615 561509
45253 3502 558905
46146 26317 72258
34551 12978 621195
41894 3318 135442
40518 13337 301643
10066 42944 290940
9082 39436 59605
35184 11834 589131
16766 45900 711720
36582 21608 342322
8290 7249 202218
28541 37281 651156
30228 1994 101025
47343 38154 561763
31693 14746 854700
21777 10764 870036
40751 5916 731059
4505 2140 10418
5457 36611 482102
19478 8222 935609
37262 37296 425008
39509 33505 271327
23243 25443 654372
21402 12779 813196
7349 23075 281761
44239 28901 42373
39717 42422 591172
38891 27166 361574
39981 42238 66243
1412 24168 235996
10916 5758 362102
47109 14954 424236
42057 17294 289799
17370 26140 409013
15851 1355 465102
17843 15567 837022
31148 23314 550870
20105 22420 349813
20114 46261 756040
22429 36642 151130
20563 11222 861239
15337 5570 161263
37903 30169 647386
41593 6867 86122
19323 2936 165977
25319 29903 443891
43675 46780 996829
36647 45381 169082
30166 15685 157256
44977 20801 16515
47295 38734 431420
24702 45746 935906
5718 11141 523313
41771 4907 418337
30472 45643 244015
21556 32791 192640
19887 26875 40214
35994 9045 263363
31372 10798 438996
23042 3218 116733
24668 37067 99592
39653 1274 964085
43322 28195 408933
9831 31480 330500
32182 30373 893698
28451 25005 527220
23383 10446 346628
24162 34513 31529
36501 46893 972849
22199 21772 766601
38313 44450 286898
37305 8229 950154
37961 45794 99934
42901 293 999515
23336 19799 73792
6241 26240 119896
41092 28428 766488
38500 1180 416641
33619 19976 903027
25125 5853 885217
25736 47152 283673
29427 24112 253376
35945 43887 49686
25471 737 225707
14907 8937 670208
12434 22673 130801
4380 31257 677275
12103 14260 718216
37984 35763 302203
44242 17525 643817
35576 13867 606668
28440 11908 940776
22629 9872 213474
402 9498 142982
31223 1093 891319
36108 21639 234825
32320 21480 320171
28153 29592 359059
25855 17037 469675
31858 25447 33616
690 28228 7213
3408 34303 625584
13819 27286 626025
27252 20810 752255
46511 31730 866420
13042 37854 115014
37233 31419 543298
9557 5266 988004
1370 3327 441465
47208 20148 749799
7377 45927 461533
38707 27653 761878
30778 19061 507140
24038 29331 218606
4327 19916 986638
25941 37635 49742
35148 27425 804264
28078 16360 14888
28822 16471 169575
4130 13881 532218
4683 5816 561868
32162 4844 615104
24872 44708 673694
40478 35569 14641
42348 24588 678852
493 42764 176741
21168 12337 702587
36796 26833 595045
7021 37524 163157
7357 42649 634556
16242 820 322619
36525 13748 624394
40436 42682 124599
1702 40279 881507
19264 7175 944162
9297 6217 201029
13959 6915 705296
39312 47096 398027
20454 46357 756232
11351 18259 327882
12465 45142 287327
28279 23086 445970
26125 264 446581
10516 4676 208419
251 46075 425669
38101 11487 322990
16052 5506 888074
9674 46156 353591
1574 38722 155024
27454 20294 21202
23165 38053 7676
13604 47462 540173
47382 5859 994212
32912 23865 634881
11590 47360 977929
2838 29252 381475
2717 32853 678946
32877 22911 652683
81 44332 8702
2670 20536 76551
26051 10824 380893
21087 9062 331593
94 44364 607661
12040 11179 215098
36517 13339 841692
32833 22486 703910
34023 6594 505294
22344 32937 594070
2857 15533 429666
12379 10840 656395
29187 27785 448554
21712 42987 938943
44031 9090 790377
1070 25995 454242
43769 37307 979825
13589 45172 861602
35592 13441 358143
8193 37874 254001
42698 2923 37257
4256 18248 802554
32000 8640 593012
7884 16390 627351
8791 4097 201985
35261 14275 937477
40985 34818 507532
40011 46931 634579
4926 14388 893866
44702 6709 637678
33589 29479 234969
36346 25343 932793
25539 15892 25050
8965 33352 182836
21171 19416 260256
23288 3956 404049
26249 7917 460429
507 14135 383439
11060 21833 211169
30546 37321 943945
1836 23463 578070
36252 29503 989518
2185 26674 118860
22597 37906 561216
22975 26581 875157
12624 38269 15304
26197 6428 620347
38405 24007 198258
12780 42571 302100
18802 37488 437679
39391 15309 986506
22250 42782 917784
13726 23168 929635
29311 26660 896103
12437 8055 851835
35010 39426 875735
30718 13280 415440
3094 15624 164574
31656 3227 409124
29479 4604 561165
19206 39695 16970
27506 43280 695017
43790 21216 738465
19216 16478 263541
45691 6058 968363
17338 28436 835036
37765 29265 164580
13524 4574 814247
42503 32585 949450
38286 35848 554352
25900 40508 897235
43977 2686 912396
22867 36713 105984
46255 2256 454754
3707 20821 917603
29314 34713 916998
43800 9073 593452
1142 31852 202956
26075 10096 927427
22713 33505 586052
23463 7132 128706
16087 23389 679412
43473 16923 991779
4139 43452 258421
10125 40419 498080
37531 10489 753095
21354 6461 459738
29921 5186 372651
32790 2838 851792
1083 28316 479519
46849 36826 8388
6241 251 682984
27673 44462 469173
35293 1006 561652
14039 6540 921541
27205 4017 445395
34675 39424 619723
5836 31465 42151
44477 27835 485775
1376 34000 519293
22440 7690 535969
19413 33218 419274
17185 7380 874518
21861 10343 588224
2379 41508 274805
40881 10697 769948
34944 19352 777761
13542 29181 76585
35405 14731 253386
26959 32084 387915
46685 34457 147282
44200 11834 157693
8349 42034 756850
32229 40246 946513
7178 39426 711135
23743 36557 57348
13656 41605 461553
27626 783 355872
3039 7450 203951
36123 22450 809102
42023 3454 387560
17594 1850 546388
22885 19746 187394
10540 14797 822740
3253 44522 159315
41313 23114 105547
20881 1002 610195
29966 19490 358950
19760 34971 328065
10284 46375 727440
46456 29928 163165
39704 22677 609785
40216 15147 947381
32889 25219 683681
3234 14886 226674
19353 2730 447287
62 35715 776778
14627 45920 567343
27690 30684 78636
11015 38115 121103
36966 13733 770128
20359 9510 766374
7141 3189 674828
34633 24370 354367
35983 21370 963057
13444 21377 796500
41874 33669 572783
45930 2670 936497
19448 113 320334
10663 39430 762851
34074 30905 736787
17928 19643 308704
12611 21802 550852
5637 25413 610541
22874 16578 748394
4595 46898 549983
26569 15380 595483
3885 26277 623159
2973 41815 767767
26240 3085 250861
23263 37553 191919
6603 95 90911
23470 23516 742228
4461 4972 885687
9432 44419 986822
31584 35301 157999
27804 27895 290631
42789 3270 564086
13998 11766 26218
39746 24762 198015
8883 8992 314063
3662 20790 303668
993 43373 971786
28890 7309 902154
9664 21466 82759
493 17457 936105
24575 19531 48498
4873 729 183102
21662 27733 361497
22126 7725 379166
16064 30811 733826
38117 18136 464530
8301 41122 1703
549 44798 72419
39527 27286 132427
37991 24070 490870
21722 14169 206640
21234 47022 123830
32019 24824 377077
34202 12382 965645
25239 31082 669271
9192 37923 605493
34854 425 357761
23448 31975 354227
865 25882 9482
31692 21921 401949
23076 40356 856819
9706 1441 251951
37441 31602 756857
30296 9300 779550
36563 25211 83068
37346 31082 369184
28367 40191 907143
9706 21233 879307
29755 1557 512530
19692 8088 361739
16962 7250 146505
34598 10536 227081
15652 45057 322017
27707 280 981729
36916 15123 284439
24818 41765 596120
18341 5543 911094
9289 12208 741974
29987 37145 297429
21491 43088 873015
14785 653 130667
8445 31784 503978
25248 6282 286192
28445 18726 460072
14078 1324 710653
22195 27479 149661
14278 1724 213658
24004 38917 690897
29828 13547 653532
18657 32973 418449
35991 18215 807317
42954 33285 697449
46421 29347 267926
35952 2976 440998
35857 9951 3850
19539 11811 130680
36284 30630 897383
30395 31779 179999
2349 5029 775664
34434 13944 297033
25390 14589 625044
1189 793 535040
46188 16612 253233
13057 10264 410633
42655 533 868235
23759 18912 638486
26062 42462 474937
20607 18343 496887
30326 20142 7671
2741 45037 613574
42724 38131 62178
30205 45425 854132
47037 37606 344491
13459 5866 715508
5411 28893 324750
14205 20052 923044
7466 5257 333760
14381 17994 771114
26571 33898 972432
34876 32117 529978
43864 25733 203344
23013 45175 654177
144 8472 890962
36355 30483 992707
10451 47143 725993
4742 32982 100845
31986 25292 337667
2249 3127 327127
8454 10651 2165
15618 40576 792251
17595 15773 488631
29364 39535 697224
46274 40631 866989
3567 9662 678532
36336 40968 490157
15918 26579 967874
9532 7981 31415
47193 29316 111197
14512 19703 123992
5690 44789 872594
17309 8505 467459
43431 47452 2667
46863 6619 954112
6159 5759 862676
40883 9374 206692
17268 46427 44705
13932 25081 133122
45040 8641 898704
36730 8881 115803
46424 14082 435905
32143 26954 25422
40302 20434 865234
18472 24300 800572
19480 41163 137251
31347 44354 345625
42015 189 690783
44723 17371 205872
20650 5862 437999
27460 25945 581045
26333 40550 467130
3178 45233 691165
34353 17965 632437
40980 15854 573215
25810 21203 600146
36092 39348 386652
31309 43041 942023
40755 971 583582
42101 17503 306473
3290 1637 221649
40551 46003 546214
33399 29187 318538
1130 18053 856382
37397 32178 867838
26180 5170 326722
22662 7663 138165
20694 4674 980602
9500 40506 414859
40841 39689 798694
44075 11259 158671
47489 2556 691278
37322 23011 563385
25407 10356 354379
22304 7838 393570
9843 17352 421716
18201 43553 640078
24603 43912 650273
2375 14870 793968
12607 17024 930657
29825 27958 21186
23384 42978 892621
8262 44072 886951
16771 28837 375343
20975 31 412762
11148 20967 575156
8704 12584 863812
46456 28098 596094
13231 36743 297155
40374 13684 262025
14502 38551 594113
17936 20350 875850
28894 10910 16714
38922 19168 140103
21586 32271 89279
27479 16837 870603
30939 24903 756381
28660 21945 687609
46382 2087 726007
25740 25435 951189
11208 34548 440904
1116 38215 261756
39363 25341 613950
35773 18759 621761
38157 46335 656766
11762 25664 667640
13804 45634 528176
26385 33724 898877
37030 35369 480338
18947 4285 199938
13862 40859 29533
23834 17137 337271
38497 3711 688844
32677 23181 900704
17310 19611 770342
41103 42667 35802
12850 28260 94809
598 46960 143312
46990 10871 472315
19322 17727 420072
46453 38887 334243
33067 30728 799457
30155 32356 278738
6774 8983 627567
21051 11737 331623
14535 13641 333103
37469 28156 351137
43904 43715 453036
36103 15152 110178
8273 19766 816063
29825 5767 824602
15498 8944 610882
12363 43318 603926
34573 40417 340582
5896 15959 48201
3859 35520 434760
2246 44789 995837
1250 27027 903475
6295 16026 471388
41440 18521 535256
10024 25665 976290
17725 26658 574440
24821 41030 413675
20367 37416 265785
14993 36712 39043
14309 33213 316819
5851 43535 673915
40421 28710 826963
26344 33203 756326
24361 4693 326376
30006 6282 937526
6134 39980 415389
12869 42324 574540
46414 34893 579737
26910 44985 566167
3572 5041 389938
2177 19061 696121
14696 26176 484444
19902 28755 475200
36623 36106 398078
8734 15383 692422
10047 9134 432377
12043 16238 633453
10235 147 333438
26473 12816 487225
42651 20005 759828
11588 34268 191840
7547 39192 990553
25525 4745 350972
5943 1542 194080
19472 27166 13903
8418 14912 618075
4795 12795 419245
554 4129 549922
24878 21998 953034
12195 46184 227954
21174 22349 247198
39129 9299 219280
5489 32805 75373
45970 45229 351161
176 37965 449821
9654 8796 476767
