52225 96080
32359 15471 925752
32943 40185 227154
40719 38295 999033
9964 8875 389479
46221 18252 407399
18530 39977 307815
10225 13554 681041
49230 24306 464384
42798 13618 135047
37395 28157 105620
49958 5517 121334
33655 9144 539932
39817 16521 741267
45882 29909 669814
42740 50348 477324
36775 3712 759070
46180 39297 501916
9100 40391 587169
44406 14059 555611
19843 32879 876623
1352 3286 799290
43672 38329 70222
12891 34009 20344
12766 42628 312124
46280 31986 354848
24164 47378 194202
51960 3473 687607
27649 8252 255749
23086 26226 48384
30773 47870 912044
3066 7682 255934
12548 34407 985187
3778 13943 404483
39845 35475 740446
1290 21001 220369
40241 10910 79672
30161 30918 468969
27318 32268 658121
48886 12423 427717
39965 5438 203510
43628 36024 912798
32755 47592 684368
5020 31008 396089
47937 40993 822414
34420 5058 132297
12171 10944 329945
48261 10697 920038
24137 14564 462520
48335 46126 972380
37578 1958 585450
32132 8564 190315
362 470 39473
28515 34595 340208
13 12636 631553
23583 52158 612827
2502 26042 405886
8954 52060 371673
21509 31059 407678
39102 18996 360319
44768 16830 901238
52211 51209 930594
8532 12562 185615
17507 36587 978083
20635 24844 315469
16928 22596 870435
17180 19920 5667
8359 49138 3294
37346 29974 450047
37417 26795 935878
4650 5250 525777
3701 40897 498272
39133 11742 652545
21149 37015 144425
2165 45357 956121
9806 49396 428676
18815 39506 771982
5930 24453 647995
41999 14779 824232
28613 24564 341602
42948 2569 741411
40687 40022 208998
47506 7480 594377
32242 34642 49678
17008 44365 911716
44090 49137 32740
3029 17846 653255
32484 42280 836948
9582 46622 394543
3701 17371 505218
16561 1971 905337
18294 12551 445709
40659 34387 814431
3085 47595 29381
49420 22860 519447
40352 17591 86970
39657 39508 47841
4486 46174 94384
42321 29303 853153
12961 21839 323310
31718 9152 497291
40918 26044 606143
38314 43844 743742
4037 34246 670066
25139 32774 7576
5850 347 920123
19581 28785 387769
13350 29428 101060
18224 19860 965764
26417 25410 410347
35513 9974 243192
41406 34557 12915
7340 31406 382634
1754 35552 195087
18006 26631 493930
31125 24394 314573
4687 47966 744513
48765 24947 695783
11566 8662 553392
44515 31899 969360
48829 24807 420120
27301 32832 361090
5975 27952 738192
35834 5316 234458
30409 2190 717350
19444 14951 321986
17761 16003 147144
32339 27417 425378
42709 38001 887620
51889 10243 381736
51588 29512 53902
2923 51192 724353
12284 21355 730415
20523 13586 82099
1614 14390 936421
29859 24654 330470
28128 38631 939046
6552 15841 128141
11185 13984 748247
31741 13678 209321
38352 745 598803
45850 25964 528130
43724 27553 74668
15840 47028 605380
43669 2317 329898
27357 40916 539614
23818 23713 882815
40549 5635 164651
26731 29961 931275
45277 40196 769194
20236 35273 155216
46468 34238 950179
30760 46166 345063
42828 47402 212886
33316 50593 530154
17741 49999 550881
52012 13031 798762
41569 18166 146114
4044 28494 323505
49735 35122 179914
7278 32901 377309
32937 51742 477955
8052 48041 5405
29690 8562 944344
40746 41987 215735
7690 7433 657669
3192 47006 320431
47528 43822 147793
43750 46332 670099
51662 7619 797532
28360 17708 151572
2623 49529 75171
37812 10725 543173
21358 51688 623913
1484 23221 582445
34685 18906 141312
25185 4671 86106
40895 13967 403141
49294 46332 801467
38950 45039 657941
30107 11453 458987
1812 35267 527280
47673 38080 450318
20905 28320 725326
51917 43115 253684
25383 23666 421041
44703 10986 405358
235 21479 315482
43622 9785 735105
11847 10914 748697
26478 20847 673207
17499 14089 932764
50668 9161 74229
30794 40788 815358
34235 7492 953811
14649 4097 694805
5494 30295 702035
39235 31576 891536
14533 38204 180609
5578 11907 856718
3865 17341 961060
28399 6999 106113
11899 41954 836935
16832 20607 703139
702 36184 629256
6051 7334 281522
36035 7018 453793
20216 6394 863358
35587 15826 997726
35232 3728 638655
37873 8332 230932
27639 44427 618551
9024 14881 733527
14370 29931 503323
27717 31486 398168
19279 50052 358395
41280 24212 289370
32957 45236 210777
38751 365 253864
8860 46682 176030
18960 45451 233878
48846 50552 971442
17771 34644 459519
31162 8056 427563
5643 13483 310714
51282 34671 787159
5727 3983 596205
37074 21996 298519
21107 52169 330886
27511 42738 254055
20827 36873 771145
27952 45783 723682
35200 39101 840555
36465 28080 103637
6320 29012 69521
9284 22841 610965
15529 18867 834852
23533 29543 297903
8495 39942 197567
48125 415 621512
27959 17001 608322
38331 6290 282909
20318 19718 366473
29103 13308 797273
14459 49088 799927
24597 13958 328043
37944 45967 920634
5300 14814 161708
43937 48693 524168
26497 2687 463916
39415 21431 147916
38558 40606 579194
24075 42206 819764
6359 27276 448468
13953 25502 486813
10102 30492 802772
25798 40645 783587
33952 51223 352059
20683 26935 596
38441 27583 620614
26643 45907 193803
36785 27042 720701
3081 33308 830044
49762 7446 443618
28942 9754 47872
34879 49125 39014
33212 26894 171361
25112 51390 645109
3195 47928 692486
26024 45077 322076
36488 29402 524306
22593 27651 587344
31306 46008 794725
34314 289 319432
34676 140 375593
26985 52187 553045
42938 23472 82571
15106 30537 853366
5794 31603 487112
3585 40921 352851
39275 28759 831491
50809 38470 293233
25473 46483 695572
44685 17205 296242
34282 40147 883671
20788 2447 265392
37013 39964 487688
7717 29078 624569
24529 49459 872773
45377 14385 227288
25212 51130 495203
40158 51692 445361
10900 36877 828054
20122 51432 707474
48251 11625 910330
41854 37790 747206
24943 37089 650122
7623 12336 834160
36307 24069 500083
36528 16437 807002
12337 30661 662888
5667 49942 888204
44762 1682 188299
40755 31607 971827
22997 41247 263206
11960 48816 580774
49071 17103 575241
48711 43827 61362
28857 24147 15741
39048 27159 768757
6360 19550 766012
35889 24003 634274
45303 6767 932936
4880 40112 71360
12633 31406 118277
18954 21789 108278
2126 48367 253051
47620 3446 482665
19531 44617 567916
28000 44988 589694
35015 45580 114787
17011 25437 21511
23273 5269 535394
38598 45978 571408
9045 4477 836322
18701 41649 832796
10978 3947 769861
5534 16058 956628
24909 40716 862124
28562 23063 478373
22627 4226 921498
10563 31198 250094
27043 13108 117914
11976 20765 490046
36623 44942 554646
1659 12306 337579
11951 22705 473311
39958 8250 213955
13972 50289 178599
40946 24692 980742
30088 30154 389498
9573 39162 508674
44004 17077 935351
29890 26022 478318
24709 711 484808
25462 6228 430160
49025 2846 464638
27841 17098 349427
50488 12803 287857
44728 20284 494292
36291 23311 861065
4394 8635 360397
6236 42928 854258
50592 4927 545061
25133 41189 802370
34535 3132 177048
36380 16463 380855
48894 42594 470556
14713 37270 271594
29981 48597 419721
46752 17973 307005
72 42752 864106
21292 25264 153791
561 39136 621297
50758 39815 440369
15137 41508 39607
20548 43609 405556
38716 23222 23244
40096 44790 617493
132 27890 362259
23551 49206 84533
486 27399 597244
2586 40061 561624
35571 5721 806299
9664 17853 118234
28903 11442 744559
6648 5410 559356
9359 3191 291643
19244 48957 321981
42530 29644 447501
21314 40824 774310
5734 4241 596199
20457 12374 800571
25612 27673 462844
43282 50878 603060
6102 13964 106349
7121 41452 303433
3109 49090 190409
50828 10108 649704
9724 11365 165707
45989 18678 719068
34100 23694 199581
9872 31174 560750
23357 44346 523887
9741 6301 857810
51413 48157 128995
49452 18014 854594
24762 50940 632157
37604 26924 453438
40124 29153 124866
30523 11447 108050
34784 43823 349265
11157 43750 275336
24740 20363 481286
5338 1551 720675
7055 45545 595513
44080 26423 225555
42225 32159 347542
45586 11298 216335
50422 30274 560196
26220 47724 253757
49362 18111 871453
49556 27575 796665
18921 22761 923824
11080 17761 558572
24305 13854 156053
27827 48798 88950
34974 48326 276257
46259 8712 61317
8665 1557 928344
52069 32867 336523
5617 30244 918255
2256 2449 631137
13027 3687 132699
35134 13827 984478
18399 40794 437478
31160 47444 885270
34658 26604 555933
35154 46231 864243
28448 22285 864551
12927 39670 636332
50994 6030 497620
16720 26858 640456
26306 38279 58304
50111 33420 467852
11126 18018 446285
27252 39254 500225
42198 9173 93642
10644 42271 697947
2292 45656 853913
42804 34570 21105
51309 46769 435002
16746 37885 568923
45203 49019 344860
17042 47022 177283
24562 51235 683897
44737 39798 222295
48552 24334 68652
50935 5208 435937
37385 46766 301760
17538 22852 395751
20535 32411 443893
36612 16248 261893
16033 50603 517206
8712 10292 719332
32391 18468 817961
29411 2606 765868
25716 30513 493634
19243 26949 3830
9468 9747 171572
47132 27193 380168
4151 160 442301
17455 6010 752404
31690 45241 220629
36273 32008 949562
23077 9500 329215
20952 23016 799867
5214 19384 615129
25651 41908 302436
50154 31718 77966
6415 37880 347049
37603 24174 234894
4943 32592 471566
22636 11591 804190
8200 8757 994077
2405 138 177308
16469 17174 405486
24769 26237 970297
20908 32896 407876
49765 6597 778056
52032 28644 871421
733 39439 122096
50340 42386 707402
40067 44304 631651
37209 11808 342869
42351 8845 402870
8461 18744 954832
28384 21754 794516
46039 35469 964621
6232 20144 662237
33805 12726 180072
19929 32190 685139
5591 30136 19822
1702 29650 818029
41724 46397 357905
28516 12564 263083
41643 51218 144472
4681 44729 75567
10692 6663 710535
51520 51751 22239
3960 29974 521478
33807 37864 685510
26831 259 618622
3111 9165 772590
22516 8130 378851
14603 12919 850337
34196 16900 939644
51190 23347 743297
32664 42114 839344
50149 44122 625795
1455 6977 239701
2077 19612 646745
8534 8906 219516
41579 27290 629068
11995 48498 156124
23485 16823 28195
25371 23029 247614
29651 1149 457224
34239 12635 229809
39862 9366 450451
37900 39089 325300
16149 50023 469580
27350 37446 915136
31518 9066 837160
23816 18537 819542
8651 36658 159801
35717 10684 320294
34949 44743 794155
39013 10611 391439
5200 50037 600525
37221 14091 654281
32579 41334 871940
36406 19003 718829
42059 51287 120574
6099 7599 538157
30118 6458 886061
44329 18271 177153
39605 13572 585252
46624 35560 515309
27165 1034 349513
44832 33022 22716
43089 5475 230103
777 29436 633959
10 25336 798444
19647 22033 827604
51103 20399 544766
44459 23736 316685
17918 44201 952085
8908 14293 151981
21746 36373 144958
36990 30787 445480
32274 3442 523945
37289 9881 295472
3006 21507 242797
37488 43346 218814
10175 20357 65308
16946 15166 622084
41859 52092 78868
33949 27527 162080
28074 44264 468389
31170 17036 705393
3511 49313 919483
17325 18234 554827
41332 35674 144142
46883 23698 69068
44369 37223 374123
32891 13865 705708
27790 27022 720032
47500 24789 57919
14471 4971 969608
17752 44268 707000
1386 3824 162115
13549 15895 585854
39326 8164 241328
17884 35737 773341
33085 20553 749715
3492 38113 149566
16367 2282 976621
11346 43501 671054
41254 35369 172146
16369 48307 7656
41770 10315 810666
35014 49312 805023
37871 7948 58723
17714 26374 72373
35403 12665 263189
23953 30844 138541
16769 8582 798066
22431 36976 478347
42105 32256 702642
8998 12601 64770
33516 28605 265360
39112 32496 862538
13040 34121 210492
35039 9595 722313
29613 47577 152567
28568 46685 915700
17362 35777 238581
17173 42475 100558
39273 44540 32447
5860 32014 543978
27773 5413 664727
14122 7067 381722
7844 34035 992253
46049 27873 631145
24490 4085 548268
8909 22949 199147
48039 17800 533165
9874 15564 433361
19170 6070 794426
2055 26156 487028
38522 21116 683576
3663 18012 550391
35187 16166 861255
5529 8354 162467
14727 42944 731702
28980 20523 155163
17367 48374 245895
46055 24772 38013
32136 2216 744250
50693 7721 99295
47417 6306 969416
24818 9816 233623
51348 35606 174501
10681 26071 425834
15817 39551 189012
37808 38160 116215
28105 1160 713072
28773 18065 149300
37763 51109 915788
23321 50445 243084
39015 23251 169407
39591 41947 958219
18346 28419 887685
41481 3355 204213
24848 22384 735692
17961 51420 172492
7423 42199 904538
30083 1625 4085
1242 32053 517248
33571 48110 464471
39348 6234 221388
10822 25503 407084
12891 7067 175726
2155 38629 951300
35978 7253 546058
45413 18108 551047
36678 10358 279007
48103 34024 9620
5365 30506 331217
47433 33852 955531
5233 28886 365079
32338 4142 596770
12928 23536 515838
46917 12277 145981
25763 24180 250371
27358 1758 899781
5391 6949 812134
4273 43319 543793
642 20034 185851
48362 2014 746797
35289 6410 109304
21139 7292 520742
44528 48466 914207
5442 14801 892341
7463 40152 130825
7935 8608 552529
6330 12043 574523
38585 31122 128515
10881 36428 903133
15405 37983 348950
17709 46981 970378
16577 6893 37007
10097 20030 98001
3328 26387 283298
18813 28844 156462
30795 5097 362518
48419 36115 126109
36430 42390 148811
45667 32154 646982
49708 7185 37648
32000 32100 457886
33694 20196 519950
19430 18183 479551
12026 26555 882376
48996 35691 374274
45988 41502 8262
25952 10837 197821
52225 44818 869305
5608 5878 261240
27900 22684 211152
48933 5033 852982
8074 26720 793906
45138 46974 157664
33221 12595 896427
50580 43410 384466
31913 17722 774192
41954 24414 786685
9991 3534 316817
19800 35874 959739
27928 31581 899343
11833 40353 548245
8323 8960 612484
28490 27413 883780
20784 4345 389705
38120 7971 909782
12368 33750 126798
26813 21382 10022
40273 38190 991494
3619 4955 999429
22223 35965 874255
19935 17785 919198
27976 43844 23987
547 19387 312643
11517 47223 81783
28122 16572 447947
39017 14138 838570
12494 40077 354719
21562 27261 941041
43538 26790 491953
10586 10854 105079
7700 31779 564737
16673 46281 744418
28738 26700 200361
52205 33224 268552
18317 17096 915313
21518 8168 671324
17760 2559 662324
27539 5919 845057
46470 20104 431373
13614 25780 589467
30819 41858 935689
20574 13279 589127
7007 34612 755021
28214 11370 159263
32683 21592 871255
41712 19391 830537
33752 15945 981594
17892 42405 672156
48028 44938 233555
2971 44660 590690
3794 1139 200667
8877 49714 196508
5641 24898 611009
45497 11271 857171
130 2649 991623
17569 34813 497487
42845 31882 578116
39554 38963 586925
50336 7671 554009
26252 14495 546726
29753 15380 925763
47297 14230 534592
16164 20526 702135
11470 52181 558099
46685 22397 973384
33960 31867 170684
11205 10657 914307
47502 34349 205276
16524 39398 147977
7677 33938 698714
49623 2247 687912
31354 51833 825035
40778 43966 961256
47347 48957 98368
35109 43045 233592
48270 33411 803569
49620 47669 348920
10962 17849 604551
46045 43732 969161
11402 37140 508998
24532 12300 256386
11448 38170 669812
14561 35786 67134
14458 14159 694996
22429 19582 866152
11305 47266 456916
27419 31811 620085
43810 17487 777783
32157 44048 644128
42519 41911 820347
4632 17005 949141
47612 7752 137891
22823 19678 706401
49395 36969 913023
3662 35321 977615
9871 3870 305616
7668 2638 389640
10072 38892 187475
24677 30607 692465
25062 10171 366979
22298 31572 994319
4852 16170 455936
32420 50897 629212
3708 48600 418348
40494 33492 207167
48076 3365 282265
18090 38534 944651
11584 29800 665941
27358 39241 505790
33047 23378 424210
32298 5471 25569
26914 51268 954649
25680 29944 286866
23911 1818 251708
39925 2158 301340
16713 18273 1785
14333 50197 517351
48312 38478 257608
22152 18406 946931
932 49086 493255
32346 11547 532308
20673 18749 455266
31244 33361 203629
3065 5417 188231
15912 49234 238597
33968 5378 17033
40807 49312 649788
5618 36754 821156
13816 16677 973455
16570 34474 672233
35035 11912 69617
41790 8327 638546
13442 28969 144459
36181 48900 136292
23670 28176 136315
25606 26972 984785
40750 716 941154
7444 14418 883439
49414 13978 838564
50509 39215 605870
25954 39917 606381
23933 38407 218579
27156 20473 963800
14296 44864 881354
31804 16147 41639
25716 6347 420370
21118 29947 37343
35134 17593 197161
44706 42409 49416
48888 44080 500971
27450 1493 274759
11459 22243 161815
12647 29816 569074
13316 11312 190375
35622 31234 172793
27632 39100 1045
35530 34532 600319
25809 31123 86914
7483 37781 338599
879 10828 264395
27743 46259 587024
23392 4839 607692
26119 4192 506831
37141 12752 968275
22340 1212 695348
47253 1665 877806
26572 50391 580525
43599 9016 192456
9837 48088 944311
14597 49447 502787
46796 4330 362696
14392 2283 593928
11262 33612 102455
28008 21275 819722
8869 36911 431204
14550 8078 715966
38916 39374 87453
17327 45338 787573
3746 42787 84352
39063 10541 935301
2505 11780 721047
29682 26025 977361
11919 37326 422557
14955 40534 566851
10604 26030 258223
46244 12247 306112
23951 5858 869955
48822 32204 67365
41761 31844 961026
48596 22044 421515
21683 211 815446
7462 40862 631789
4773 595 917931
26531 36325 386582
34683 45299 205766
23739 24708 868560
4901 27338 149935
37468 42039 139415
49374 42022 614599
37761 10247 210782
34257 49672 245811
36410 34628 542794
7330 42378 810389
26283 31410 593406
46759 16320 486670
51776 20744 759606
27638 33994 184817
31195 24414 710498
52121 6328 931083
24612 35118 138264
40951 10194 489711
28424 29186 723296
27868 42046 729531
18909 370 635080
38352 47125 340572
43499 49888 737517
14490 31503 362260
10265 43670 981356
6176 41898 529228
41311 51014 531786
15124 44675 80819
12977 30983 902311
46565 27438 575143
43954 2680 777354
38832 34522 748475
18267 28573 656111
11123 34524 697938
49215 51159 504584
429 13852 385367
30011 48980 563685
49283 19566 807200
38718 6734 130544
17427 380 725053
13743 43287 685306
23017 24393 139608
36969 23418 798174
41379 46147 511914
16475 46648 838881
31273 39057 874988
21317 19860 45795
34612 37451 76978
12514 6100 55760
4629 48012 306053
3329 981 116532
33812 39083 192947
42555 42523 208584
50648 1509 262426
12195 8655 820092
7037 37446 995916
20540 24739 855366
20025 18898 183919
29657 31053 23225
37916 50567 439228
9256 11297 315764
13117 43373 909779
13200 2402 720191
45262 4423 20499
49059 29080 767372
2519 50982 371165
30684 30439 763286
6871 10754 160279
29210 22714 581317
35415 43748 271298
3040 46352 953491
10146 36741 942328
47057 4589 711143
28192 17856 511565
45962 26916 502903
42847 4843 356616
40872 21732 688005
4793 29984 565608
40731 22528 348029
46987 974 803447
11416 40604 787338
43999 50694 745921
21610 36242 137061
23974 40160 606275
27436 16694 520771
44270 28296 254008
43626 51198 841104
44435 4273 666013
21677 17507 148965
2379 29832 361800
26797 12750 25061
26109 47277 734503
29654 19995 986659
43110 24738 92649
23990 12737 904918
45346 33210 159373
19209 6405 853850
9235 24334 443706
33705 12899 268748
26518 36136 442069
26075 46782 140647
13615 44456 528312
1131 26546 752548
16259 17664 179572
16309 16757 41642
11591 39272 554296
16767 35742 234339
7426 35357 794226
27500 26321 875465
34471 823 248312
9854 4195 78508
46255 44905 338164
42230 11821 119169
35542 42523 108832
3184 28557 561412
52052 24269 948322
29493 25232 547049
8208 20567 775509
33021 28950 990708
49138 3433 540971
32002 43637 364814
26914 34923 72029
22169 1700 454900
35401 50636 960040
17969 23371 768069
47626 16613 172446
3250 20910 646528
51781 15932 18957
30844 15551 870132
23653 15572 497938
25020 32422 598195
8327 22241 996477
27272 22355 225561
25641 1551 420757
21671 5992 290790
37980 13765 605510
50409 2922 79591
45268 29251 81547
16314 42299 373053
41398 38146 913769
14409 7468 388182
17586 35244 364044
15273 8813 220305
34324 16435 495303
29379 13490 324010
28923 15063 706470
49706 2906 444533
33750 44208 171872
9118 6260 306713
9791 27572 464685
44994 3782 353984
11906 11606 728838
51981 46288 659924
168 19527 281856
27348 26051 980356
38960 20420 797291
24587 32279 274215
10050 32219 969871
14121 15245 4724
48826 47817 131413
22956 10223 136080
9300 2514 88838
34891 45384 259670
24912 10602 29408
20247 5565 30442
33723 2629 915568
21868 8646 482328
31518 31913 674349
41298 43349 6800
42839 8414 363384
3988 33463 235864
24233 51433 920341
43652 7175 209513
14092 9561 466819
22886 35681 523766
3798 34011 140958
5702 7396 766241
45038 28379 558338
38934 3673 970008
38803 142 834188
1170 12121 942959
7318 45837 656025
19344 11727 662562
7069 11684 367460
24733 25613 118425
24231 44498 763437
50875 14006 406111
15222 1427 531996
43806 2587 770349
32605 8124 838773
6584 15013 922023
17896 29862 890888
283 22634 283772
27749 19944 481558
50532 8823 436560
2604 47579 286605
12262 39144 351138
45397 8397 182052
4693 9263 692548
50730 38844 868997
32179 1516 651950
15177 20623 718935
12490 23346 809501
35759 3280 1077
46574 25341 610228
44754 21353 402289
7628 50932 211491
10456 28681 215255
39749 25482 573404
6622 13265 50762
30784 2284 656638
5032 38358 946710
33685 52013 587531
13249 32330 365128
24625 45828 112760
24105 49474 260771
9037 3951 668005
40706 25124 746814
21912 38845 488788
24354 27349 836696
16429 31032 985612
36471 10550 644383
6646 9738 437155
20081 18516 220324
4195 36342 388180
51082 24891 225650
5014 39650 771509
50453 24521 198730
52179 32621 169918
51223 23145 658860
6786 33006 443317
24033 34716 540581
6945 13641 794550
22012 13216 475888
11271 39208 811246
5429 45615 912323
36874 51758 712512
22452 17217 567780
48335 41927 575024
14210 16922 929079
36388 34354 821725
45036 3103 312181
47374 14530 486126
42410 11961 446482
14721 22143 376902
29257 18581 782381
42088 20398 886596
22153 19816 887375
3487 3233 353399
46119 38808 716085
28083 50600 514477
15944 30635 214969
17438 1674 898141
38387 18707 907192
39038 21517 194672
23938 50937 120342
52109 23497 394758
38512 28906 392457
34693 13672 78124
30890 1620 677796
28625 8002 34208
36657 16560 342824
28775 22624 185922
21908 31620 17826
36232 47671 925055
47154 13142 303879
50003 2771 705284
11263 67 560381
26593 13844 303002
29161 47462 98813
31197 20410 765255
16574 25827 111634
10286 26144 648077
33349 27818 478189
5972 29748 701738
29441 35386 743350
10889 24581 558086
34474 38085 52217
26939 42040 212687
49768 21882 420170
34121 28499 822700
13344 20960 624757
19455 24257 63353
49432 813 946681
16409 204 454920
44013 40595 198607
16951 10333 492113
6229 13548 181963
12638 19717 2458
8644 11740 646012
28726 2969 762125
2831 46740 243556
2497 45755 799561
46848 46498 617328
46170 5737 544523
38524 13745 694202
31075 7042 8794
31875 36181 536255
26686 34587 150282
24683 4230 437850
39414 27362 195496
27100 51680 500455
14334 45296 6465
576 42442 469908
2523 51700 58331
10316 38122 644684
9536 18772 87308
25145 37006 945020
22341 3352 995840
46009 32084 729137
43143 19451 827586
23482 22860 922693
42209 11303 650593
29515 21745 484720
22205 33140 649649
35529 36136 367724
29579 40428 925840
37640 12554 105073
14547 6125 13022
36485 50372 744268
49524 20280 974718
50015 40155 233965
7127 39003 516428
35965 8580 386842
31060 37900 702116
2137 38267 671527
48838 19835 74963
43335 41451 985994
29301 44606 481711
28477 19680 480015
3960 18663 1822
51459 29383 928334
129 14951 490774
9785 25977 87734
1971 39364 148274
33910 1444 554985
29697 50742 607496
723 46909 920449
8154 22461 521770
28162 11019 742211
3184 3304 176826
37829 4995 779423
2503 49084 57334
2668 1990 393291
33259 10168 659837
36599 35756 330206
8493 44330 181230
15304 5749 570485
29923 20834 658141
16975 28583 262266
20940 28598 234072
12264 946 14943
7578 49528 152079
7107 2219 493538
6745 47463 185820
13362 7080 735636
44321 25790 36268
31212 51365 453636
43621 2137 372136
12672 29456 573182
44859 44921 213534
33815 22043 432131
4253 7503 517132
14673 47451 732213
50867 32684 436750
2172 20122 701511
43622 7733 383598
45942 26809 120205
31403 15380 489473
16023 42776 995414
35813 16607 329347
23544 27777 173672
5844 42843 372267
12612 4672 147329
34807 32787 900039
1710 11923 486633
22227 12110 620475
49633 997 354503
35217 42418 290149
38562 9999 678508
35360 29499 298225
40724 8231 426920
39525 15880 690183
29435 34810 624889
47624 50799 582248
41043 9555 26757
34001 38358 128457
1855 32353 61957
19020 47920 766081
25308 24532 56449
50126 45346 78362
8567 31932 235839
24493 19097 260429
13888 42624 611646
21714 12419 545805
33789 5184 61947
43826 50872 1328
47845 10323 288417
14635 25094 377673
17136 50651 964277
11954 43070 797841
29746 464 284600
36994 3122 528364
4488 50832 55828
35385 26351 860180
37776 51529 990280
31729 11329 46387
47040 3882 195322
19971 35027 675273
45168 38120 555087
26693 48120 233288
45872 9586 678348
1830 20292 729510
22756 39552 50480
12221 5054 172744
50353 23842 754267
42017 27099 888906
34400 12824 172629
36624 32656 59119
38142 35512 76061
26119 1351 932914
1663 3400 397838
46575 7787 243266
39022 32259 519564
25099 47908 536048
13184 6463 503303
2935 21284 282753
16483 20997 73075
44313 26399 928203
18550 3264 570390
28777 19348 748770
6717 28926 377343
2566 39482 784685
35818 26196 656810
4693 10613 508687
45873 22506 724397
1946 13450 371069
44534 23405 805953
5394 8698 296852
3268 22502 807192
48023 766 285943
30829 24402 541130
24111 21808 148298
38447 48432 183097
21090 17082 384968
46323 40937 504514
12240 9015 580747
28539 16739 471699
34163 23024 438592
42772 26154 415538
7086 28603 637200
25345 7539 139823
48873 46289 166832
34541 23681 406701
38815 44562 15176
19013 1777 214744
21800 28320 846488
45770 24471 23016
19515 6798 449776
12608 16397 836569
38697 48185 712694
15113 31202 416714
40589 31211 855390
18678 43632 36028
9737 41277 358154
40985 412 92284
34630 21745 678012
42551 30569 121028
13224 1533 969556
33075 45822 552128
26714 7324 269903
37144 49689 836472
4492 17593 426494
6421 46362 820965
21014 35349 498100
30980 29250 903524
30827 41082 270683
17128 46860 147873
2048 49994 611694
12671 25413 771161
48151 644 108879
7502 37682 158625
1505 25996 900936
32596 20992 267843
9380 33788 600633
36710 32603 238737
13604 3780 506522
15272 50894 296432
35406 23416 423189
22982 30149 930872
2955 24795 329225
33002 48373 118557
33102 6781 460651
24765 45650 161015
42991 39600 600371
42955 12174 675974
36357 36239 489176
33504 7043 276495
29406 15579 986714
19845 16357 993071
31843 28771 224124
16185 35545 478913
3095 4217 435096
28831 30061 872089
5381 27121 975090
23898 25800 51527
41981 12493 859047
2703 8067 125042
8385 18251 305243
2690 5201 74186
22344 5687 27647
38453 3224 418817
46871 40104 645680
8523 25934 304447
41445 26101 118802
1302 22899 931262
38680 40082 687560
23572 18701 177201
46770 25662 556536
38010 35881 183818
20852 25597 89496
4361 43501 693777
524 13530 371979
34860 6982 519245
39529 4282 11945
29539 19156 794786
15965 51882 326840
17110 42201 824879
42884 38511 205144
24026 3223 744432
864 32651 878969
51734 16457 447405
42951 12027 764658
5342 49039 183936
20059 50075 205902
50933 49245 600732
36708 13252 539195
43697 31093 44458
50703 9497 642625
39216 26114 728180
12117 39251 336837
38897 21576 632956
36149 32838 556342
14292 29861 429762
48009 15376 449451
48248 46297 809107
39554 36563 403022
38824 3665 1348
24059 27011 231150
46582 10919 514629
26422 11197 420585
33211 38334 699689
35166 34057 137340
52113 30594 211464
2152 45949 553264
15295 13135 139172
25521 10760 588456
36246 8155 974564
38793 41435 132439
6585 50247 641260
24023 19883 696994
24719 19042 836833
28037 39817 420316
27755 41247 540857
20762 21496 284511
11848 5033 696211
45049 35001 915179
11092 31837 904524
39776 1675 299204
1814 4158 784636
2844 15637 726865
25327 3516 275821
34237 16288 249018
215 29165 462047
33226 26102 68987
1208 2208 47441
25462 38803 983164
8501 3183 101937
25875 7135 380369
25224 24117 121936
20683 47505 650207
25801 30405 208363
7556 9027 169030
42117 42444 792014
43713 16479 843733
6998 10738 347251
7424 21260 808996
4439 18879 874273
23200 45722 220509
11729 37757 596258
4971 32651 394744
45889 20088 773432
24429 5334 858128
28859 22039 636256
49100 781 132739
5833 8338 350553
20373 33336 817738
5544 5961 198446
51930 17860 616012
30201 37206 614338
45620 41543 333852
25821 23216 553829
49040 17172 174524
28473 14568 971238
32096 37753 874503
28200 30502 807055
10473 11669 893880
19556 45879 689462
45169 604 923907
45628 953 223186
41835 44199 515473
26876 51710 810837
19422 22050 58735
49576 18467 313929
14806 14006 424139
2519 43717 37546
21696 18521 553901
9002 50184 200211
5462 27545 115317
318 34517 336812
51718 38430 820114
38236 50893 809498
36653 47728 931104
49663 25951 939785
34459 28996 775217
46886 2471 674213
3148 50353 224502
34687 10561 455608
41688 38967 896547
17304 12767 823696
34452 10806 441420
23739 7254 206134
33304 40850 108615
26645 2797 580776
49652 48571 244126
20335 27948 307423
19310 41812 255053
8683 50677 992559
29799 35707 510589
35255 46105 112573
17787 41622 824226
39095 15163 634904
3075 35195 505307
8553 2965 313880
46962 51226 510881
12886 10441 949489
21098 19154 402108
24316 37187 893311
17193 13466 692586
9858 7643 559095
34556 40373 246448
14179 9889 289416
12425 20426 315697
9299 5304 859369
51764 19348 404768
45038 38546 427750
32302 26658 446082
38981 32360 86997
39218 35749 770578
10651 20030 337322
34308 38284 603634
14971 23021 857324
38991 32757 45667
634 46193 673206
51937 28450 773929
13048 32568 758308
14371 19556 820442
29305 29867 653439
41645 448 944937
48433 1689 381464
6803 15075 321967
42811 24679 356265
30545 29191 13534
33290 46752 964979
4159 7663 811274
14854 31947 41871
27341 49975 65855
43989 7643 993493
