35346 43555
26254 7270 484722
31367 3131 513132
275 17541 118955
406 1820 622086
25705 34101 506664
15704 3353 385637
29403 3389 962678
32836 19041 578808
1590 2274 16946
2757 25695 227815
7319 26373 159623
9828 19565 906369
8875 11824 475577
3376 27606 716538
22750 4442 934015
1920 29930 427638
29768 33419 332989
7376 26117 186145
32519 29170 144690
18235 9721 165466
16730 14727 327562
17578 23273 529405
11200 32979 227202
9494 5523 218759
22469 5867 213288
12215 14286 88836
3835 21420 180662
11430 27831 178917
30398 24330 353305
32916 24633 843184
19130 27728 353606
26085 13524 560250
3947 3748 849332
30815 1543 473028
23178 9120 70359
26184 3249 944082
30375 18433 749497
13751 10465 255093
2460 418 166319
28148 21170 894284
1860 3749 453234
9329 3492 116970
6787 24198 683011
26252 24221 792302
16540 7899 88144
16103 16456 663217
6692 22879 442371
18519 6845 769900
7263 25783 860301
10341 28784 370298
13436 19055 548287
2728 876 315485
1044 6883 565916
8775 1325 13499
3803 28068 278667
26756 15573 376501
33565 1109 540507
18481 23888 486284
2520 27507 927933
16069 31052 109784
23684 16984 721961
32192 2678 32060
4274 23939 970008
230 2877 679421
8649 17409 130471
30039 22406 807649
4865 9953 809522
25831 19602 64888
8198 10055 537586
32717 680 697372
7319 23886 11115
33188 33283 18657
560 5992 827962
6585 26775 950493
19012 788 153698
12444 13303 324189
5018 10458 203845
32953 24899 680337
30330 5207 304959
12535 19827 637454
1019 15868 358938
15371 14879 377188
10196 9524 13243
9395 17296 41660
18307 32785 775996
9138 17741 126477
1195 27791 493403
7223 27486 118220
33579 25525 205028
17803 34597 784656
5729 25316 721266
29322 4474 619466
19975 12878 420548
30579 24212 833374
30743 20029 166755
7237 16327 252456
35237 25800 204876
10569 14732 510504
18731 21857 485566
31536 28104 105331
18141 35256 336253
885 14363 246180
27746 5506 809705
31823 27842 874721
32978 29001 956331
14182 1609 15672
5711 1700 642021
14019 19866 379487
3477 13833 59842
9045 3994 383590
11839 28754 934589
27199 21306 112079
25924 34038 813539
21424 3227 825828
9792 24073 592262
35129 23905 99501
26465 22635 720341
5476 3472 874629
8748 18100 388368
14898 33077 903593
33053 29647 466126
26853 20031 883857
22742 5718 611217
7430 14239 79749
27508 5634 685827
27542 5229 524016
3395 9838 348257
28061 16929 650983
15175 13311 461224
4987 31122 993342
5150 26034 435810
31557 3114 739879
6746 8678 683296
13252 15198 542088
4568 28449 523211
1413 10899 156300
24264 21757 747965
14832 20447 217156
9390 1309 439733
25722 7570 56192
6796 286 808483
21096 31523 596916
30135 1087 968812
6911 15414 678745
1123 8717 405326
25389 28430 120623
34048 4680 193710
4745 27721 903043
14566 10046 206686
8110 34015 347469
7083 22128 917699
4312 29893 688313
26923 4835 16232
4638 19774 35210
30933 23946 625529
9391 292 385118
8673 10599 184958
600 5965 793137
25111 31282 163966
3509 18609 867984
15611 6942 662892
1084 26966 496759
20409 4955 640260
17015 16167 944321
18399 4123 105186
1492 28275 220018
5105 21643 993730
21055 21446 299412
20640 26105 251183
34856 10534 287092
8002 31331 742319
536 28748 723311
23438 34988 304738
6062 33876 404434
32667 22307 18560
20341 21402 791065
27361 1922 986957
11567 22234 493699
4223 8392 537134
25424 6636 842346
21461 24271 981997
4082 34983 230308
15276 31260 927323
19823 21916 512562
15955 17679 589451
16215 7350 787334
34584 31109 291804
32731 15449 636335
18471 2001 8455
7530 25770 340929
8569 12171 884877
10382 32392 7483
24456 823 373440
28259 34493 509002
12331 989 608964
4604 29371 629021
10103 5797 853848
24556 7868 615104
34514 9400 785612
27540 9601 437218
7348 656 648570
24985 5307 977726
33556 8613 906628
31047 3409 53429
29704 17727 53370
31071 29433 428390
25522 12863 128560
22429 11795 547250
3221 1873 837429
10348 12391 969640
26880 9969 526172
27575 3481 689491
2579 9936 566076
16966 10021 951729
15827 15722 157281
20281 16086 799708
35011 26313 844590
8273 22642 45368
33068 25665 888185
8137 29194 212358
28868 5183 633253
29906 23631 52673
14285 21295 509056
8657 11700 496817
1218 10223 526623
8383 13937 748659
13872 5582 859551
4737 33350 239026
2040 11992 379731
3107 18972 217682
20830 852 962508
29969 20817 684435
6559 26744 462834
3382 15649 102616
6991 20168 520220
1402 7610 648967
19681 29465 298439
17108 3824 882356
32772 19289 798281
3539 15740 145054
33497 21956 398060
18189 6824 643175
8629 35179 877357
8335 21550 8910
25739 18495 578967
24656 16393 521975
17448 24302 735114
32910 7005 542537
4218 6476 985197
28447 26069 61229
6169 11726 263950
33373 15635 837665
7470 29623 660455
26103 8934 890119
16096 27706 588662
26380 33707 951240
12880 13367 851525
21951 6285 292882
30328 23360 379271
27353 34184 671526
34498 23019 597569
29494 25501 960306
690 28770 470782
9830 24118 284162
24209 23941 578711
3919 20916 620251
27405 29647 825789
18828 11440 438438
4220 17342 556943
11728 22476 376467
33763 12102 866949
19191 19798 379217
30910 8270 162411
114 6234 782052
2012 25780 823931
23859 16174 212687
15878 26865 277189
30878 14815 500443
28807 9498 682499
13196 3532 433494
13278 19267 603004
24966 25687 394350
32934 4646 825279
16681 8568 96637
3216 10450 264406
12469 4425 563905
31506 4487 129286
26256 32808 217475
35268 21952 418049
20432 28415 178792
20051 8150 984574
19091 34425 166222
28294 32563 393108
4586 11220 696539
30067 1373 886781
22834 4273 663659
10316 23299 585124
5112 12825 352665
27677 23280 377757
2156 11120 144894
7172 826 224118
11093 21152 470390
24475 711 188110
3112 21777 965216
6090 10820 124175
31290 32827 973913
11519 15604 934143
30909 23659 756583
23397 4993 799722
13263 11266 368581
4283 13670 507621
27992 19361 88250
22739 7930 420130
5763 21053 881754
12728 26476 131914
16176 28536 945940
22455 30958 552880
31655 1552 544801
23283 31150 193861
17776 32542 835420
18894 27344 185083
938 16441 686125
11014 22947 509973
30327 32209 991539
9023 1568 970927
34654 7237 352537
237 29997 119784
10055 29823 141458
32175 3118 461654
17381 27065 954194
14760 34524 51599
27140 34097 511776
13928 15182 337460
3195 496 606750
27434 23622 711353
34201 5764 289710
24968 8999 29998
29198 33146 844421
18747 8416 939593
22267 27876 463850
5925 21757 329993
31337 35171 461046
16044 30384 176902
31538 4127 279273
8968 3878 418853
32646 19172 277014
5994 18481 149327
4349 11003 584650
5824 14280 322622
9283 29777 723678
16971 34528 443047
25989 32573 154936
31501 31097 825918
26339 9126 228404
2807 22642 382438
32465 15384 33534
30468 34966 847818
34335 4398 334153
8320 14117 565165
7296 30000 498701
14098 33609 51139
2287 16429 734015
28768 20503 510020
32535 14843 472580
5705 21747 635119
32752 34002 68043
33810 13607 260932
32186 5817 76485
25616 30718 767579
25963 3236 721023
2162 22374 62217
185 26992 675134
24236 472 114253
29522 14740 129530
28491 34756 323217
14041 25479 387057
1034 22987 250204
18356 4720 821922
19096 11447 740029
20900 3669 421690
34573 6835 684452
17920 5955 777029
12903 32759 14874
1787 4028 788701
10998 17406 557161
9409 24245 378876
10767 25795 202552
12495 27910 312069
29458 24330 538149
2905 7803 943885
10640 11018 85429
6359 32401 678166
765 3648 149414
33321 27636 658732
7855 28268 954582
21830 20520 13019
29674 12690 166760
28022 3773 958770
20176 34182 763100
17979 35224 481614
11190 20274 403951
30688 22328 519395
11 31305 719047
24966 4063 680308
22976 1063 742682
33592 34662 551261
1766 33665 951732
2263 16286 315369
12781 7008 112374
14584 28402 887460
5705 33003 713441
17801 13044 383822
10208 33278 138410
21310 8253 189492
9715 2893 117758
11854 31254 840047
2204 30474 929425
33418 14625 76739
16339 6956 861207
23493 33965 230107
15633 18455 823626
21963 26019 697155
26195 12962 781265
5588 23671 193761
26977 14481 897401
20298 27163 365390
948 27286 264821
32828 30118 467672
12219 14515 414687
25289 6321 705575
4363 13220 534643
18206 13998 956788
12868 27310 422274
31029 3810 482975
13213 2797 304881
33326 4468 662700
18842 20420 302320
790 1226 750393
21985 11782 75591
5631 10335 255686
24084 31180 435090
33323 33718 290335
26536 18346 397100
24961 30601 650844
34559 2281 27709
25846 20226 914184
24520 34117 50389
9045 4054 80122
22644 30425 234077
15445 18032 51178
4411 11366 782783
10974 15876 316797
25264 26925 916536
26190 23831 665592
11797 24408 266334
23268 32355 370955
9151 29631 925097
21143 27093 112368
33738 13176 344494
8677 14414 415146
9716 33107 851210
6290 11928 107474
33458 3621 945
13020 33462 548287
583 23279 445485
11203 17726 879418
11535 28961 372278
4110 20766 686493
24182 7299 916603
13776 22280 854297
25195 6862 299714
23607 3971 932189
6924 18487 472571
23961 10225 683986
10825 31017 979706
25088 24279 143018
17868 21632 9332
22581 1590 684081
3327 11121 505771
7030 16839 986506
16167 6446 402240
13506 9115 946756
20903 15961 278337
25193 28319 992284
13241 7981 337419
17410 7474 315838
9642 10320 738202
31322 33513 418212
10822 11204 937340
9919 30376 808749
543 8038 945270
16155 28793 599157
17796 33294 936270
32691 34083 97514
23495 17882 564013
2037 3697 241758
18387 14501 527399
9963 28942 345354
22278 27429 570389
23937 18496 48947
10653 26377 362857
11869 17175 502676
2720 26237 218173
6685 29930 232865
877 3487 541991
1668 10612 138814
20189 19383 821540
10023 879 274677
20289 22570 846880
21917 23156 718775
1526 34005 841652
7662 8367 266077
1423 32768 837205
31740 10805 691998
22330 15235 368680
4582 9741 659246
29448 24856 15994
2164 3561 931411
1295 31496 890741
15568 9777 848276
14446 5792 885015
26850 10936 388898
24108 30195 31901
2350 30451 433428
22055 13594 962928
4183 26757 692626
31500 221 423539
1541 12907 203376
29326 25160 307451
30256 8185 8645
12969 31213 429788
24435 5533 279312
27495 27368 936729
29298 18873 210456
21836 19248 535068
21075 20648 579858
33544 1743 522764
14017 2159 175348
33322 25983 729987
30685 1476 871670
28185 3983 793433
19753 9434 884235
1226 31439 572088
18446 9696 156637
11549 1545 889036
1455 11053 228618
26212 34364 761646
3414 21092 409057
11672 19485 797699
31638 24926 738578
315 5207 288592
19650 6255 474362
30693 10125 511229
20600 5517 613038
13179 6211 90996
29907 32031 951751
33656 17710 562796
25576 29882 745489
5539 14025 541454
14615 3417 706180
2834 18850 411186
21123 23564 404500
22975 33925 493165
7151 33133 968695
16321 5327 121405
11886 13792 7444
33656 14378 243881
7690 27448 380709
26745 17683 184840
9206 26776 483531
15392 15123 997508
10470 32577 912778
8903 33314 281127
13778 4321 852020
18948 28795 774218
30691 1521 453895
21995 23059 483520
13361 13700 479470
16797 17899 659768
20489 33543 193363
34170 13537 605135
23420 30568 403593
33787 1371 652528
15538 6554 592361
35012 29833 309961
25990 3923 669585
8695 7787 62105
1816 2623 648843
6013 31351 345350
17350 15231 204259
5452 1382 455307
17247 35279 104077
19389 138 763581
29463 18529 278975
24877 3562 278453
11252 33567 472929
35259 17847 487369
16340 15046 578757
24139 24141 663491
25120 25569 128544
29755 23255 581259
12459 32626 953050
32045 25718 471138
15374 23702 858844
1307 12839 664719
10956 30080 553324
16149 27126 952704
26423 13529 562141
26049 16129 181559
29720 1645 44057
3274 15482 146853
29520 14166 509621
10229 18468 946895
24063 35083 841044
20399 14081 915755
12226 11306 950908
24744 2253 338804
32837 2601 331925
173 23247 448098
10336 32898 556464
4731 1435 173503
11465 7015 565451
4148 16778 764726
10956 7634 227405
20076 3685 711850
22490 21869 268666
10111 15477 884593
15483 5444 587299
9205 1051 374644
1780 13961 521499
2408 5271 146848
1137 3111 174179
33854 18398 334829
20652 35200 476497
26421 13293 222134
30377 7552 875295
8020 34139 102593
14454 6803 64101
7772 27104 602257
22405 35188 583841
33999 5590 634257
3546 33094 361152
26469 12177 490924
13423 21085 50687
7702 8482 399826
11218 5522 235394
7516 2730 91145
17426 3067 78991
11899 32988 593011
26190 21712 824491
8221 18662 473121
10834 3851 155587
2503 13606 184297
8549 29634 779870
4606 31708 259450
31273 4476 198733
19057 2627 599899
1195 30969 899241
24183 9769 731732
23332 8560 98684
15544 1367 763374
29576 24127 637339
18616 2815 719918
26761 31461 504350
13944 29051 569047
13611 31727 119013
32220 8223 198536
27012 1423 890032
32117 13550 627078
22426 16376 897088
4814 29885 176034
32697 34444 434357
26685 7725 191394
5861 14387 779416
18641 10589 444925
8018 13835 625310
34985 12058 451569
14437 13505 980428
10092 25581 891085
31757 13820 937541
13250 28572 208048
16781 9646 387533
34388 12025 125644
20320 24699 577450
20614 32470 185
17017 22184 212318
34511 28081 824931
27591 9940 303883
20103 25880 884146
29406 6459 899199
7636 22277 307488
18536 35103 22991
20573 8096 182048
16621 5945 693840
34679 17486 768023
28013 724 292809
29450 4107 254751
11893 1439 396720
35113 13717 833755
8829 21470 927709
34475 31363 880055
16064 24607 377682
31165 8252 591609
19002 34042 949639
24246 16679 495864
7130 12013 720517
5697 13866 126068
8856 6447 98248
10428 5566 812369
15252 1568 830157
8565 29730 241675
1225 17083 171795
30984 324 306786
4544 726 216584
14705 14194 812008
8512 24211 111870
2358 18016 830763
17894 1728 18526
26846 4229 582718
33971 29672 722008
33353 7707 420190
4994 31401 452391
417 24768 593208
24343 17582 402300
31265 33069 797058
11983 20782 104144
5659 5996 847407
35070 27050 473772
6976 15174 323298
28668 22437 876917
14779 22330 395297
2233 14429 477324
32088 21978 492805
30560 4039 82124
25158 8913 41591
31131 30116 201327
13542 32180 983395
32412 15203 326460
19350 22205 262016
3305 33509 836711
1461 16751 112325
1483 12470 627991
22528 17369 933354
1912 22713 41530
11302 20779 305400
23801 24695 132387
12560 1228 232797
29684 17038 259632
29226 4336 707283
34373 7990 493023
10035 20519 171852
27887 17681 631365
17729 3858 724210
18555 18364 264715
34029 5240 225285
33233 3770 351438
26799 22902 462948
28014 33431 31434
27174 18238 570835
16640 29632 188904
15178 20748 690056
19405 15625 407043
33065 9102 594571
27571 29763 534820
27299 11561 636029
28395 22531 698027
35292 13570 611027
20994 26533 771281
34296 7403 836543
27222 13058 496388
4774 28294 323517
4967 33417 448984
13972 28123 197543
2258 5747 479558
29076 1631 340593
29251 17336 248504
34418 5813 123537
16165 31809 524942
1119 16675 546696
23523 20399 114448
27871 19132 676178
15075 33323 60132
27076 7909 348827
14825 3146 604901
2092 8679 516508
20780 30334 140463
22887 7418 388729
771 30504 900768
15172 6543 134143
23891 3316 919702
28417 27944 95928
12040 29199 236080
10397 20225 312739
35073 13710 510122
34793 31386 756163
9682 20567 880216
17972 2602 875102
9114 27922 440526
26462 7013 420113
9625 8595 404884
31966 273 343761
31340 25546 121257
26431 8713 646943
14308 968 537904
33724 28345 503310
7845 15977 902785
33628 34983 836967
31743 16170 558164
19880 30628 548269
16675 33404 31087
34946 12875 617147
29649 27759 922800
34188 25752 497477
33863 8824 624343
21385 30209 516748
25224 28989 637564
33021 34710 849935
1008 16278 533285
29572 14307 653797
19868 8234 944181
10510 3666 738298
9698 3453 425395
26042 24778 715837
33107 9117 243526
2395 15093 950527
19887 22780 662916
19646 24962 879476
32231 32833 68908
17425 291 711843
21039 10473 56375
25318 23487 824433
3634 32702 941919
10366 35019 545994
263 26402 400090
20202 33804 350199
24433 24742 806989
15220 594 894041
26950 7370 662300
20978 32389 729082
5370 1779 722476
16676 32904 84247
28982 25064 263635
8626 34424 614713
25942 14494 368073
22880 12593 668503
33225 14747 965415
25552 29011 16323
21098 20798 537499
22960 10995 620772
3972 20552 457451
16775 32449 663933
13734 20875 145165
17788 6897 755911
41 16029 469019
14188 7128 96200
28110 5309 746210
5045 9382 582910
26082 616 310563
16949 12145 469815
9206 17618 574176
28834 15736 107724
30117 8778 6923
12988 17171 410623
18730 6101 514635
8328 11247 234213
31415 13300 362844
18438 15089 840427
24080 24086 240848
27672 32671 709195
19431 6663 554152
5570 12131 36177
12171 6660 584511
32824 7744 450486
34479 26411 685102
14303 1263 801004
3282 6745 64222
29947 34199 62296
2740 6048 522379
1940 34214 853284
32559 12647 233803
1036 6135 421127
33539 10205 876464
28164 25708 558503
28848 33690 175613
3251 14623 919749
5460 24121 794218
32245 18350 543533
4408 15271 390725
24643 16533 747195
13459 12624 509404
6145 5206 496048
15493 25605 902580
7494 12309 43166
29085 14684 14481
3492 6597 222707
2609 14752 78795
6327 456 698235
1194 17596 96591
8783 1360 472276
31832 16209 305097
4804 16131 394882
6637 28733 471801
14323 16130 47884
25455 16859 779149
22316 9310 271742
20334 19787 433625
1304 28141 283795
3865 19836 138843
35183 34075 296485
25018 5142 34288
34557 23808 494315
26246 4792 683991
14448 19983 51590
34348 34405 135412
18374 18532 281327
30430 33069 861412
5761 31325 752549
16821 34510 186224
8995 33350 426225
28323 13404 787367
1458 6963 651252
28698 16134 659334
26548 31510 866266
24547 7282 239725
30340 31716 808835
892 15617 144087
12731 18403 705352
9390 7857 152348
25641 28114 180985
173 22762 47665
23908 26062 472943
1392 28756 429481
12090 15021 523395
21532 18308 558111
6499 29230 207302
7045 35103 568931
30599 28084 744079
9307 9312 23816
11269 5766 89225
29080 30209 879723
20011 13632 902330
13213 31006 199598
16889 19543 356685
28420 32675 558983
30340 28605 316960
10434 27122 895932
30705 32895 776267
16616 23345 139497
14412 12974 314638
10073 3921 419984
16185 23631 353394
278 3424 301541
34508 17115 891123
34530 20837 39233
19014 17095 219764
9475 30157 64900
18617 23747 664257
12676 34292 618855
22574 1043 228165
27562 27171 402530
32504 8028 240048
31038 22745 15407
16552 21787 422030
26528 5325 476203
28643 21960 978070
21102 26989 656093
17424 22251 865223
17612 31443 775826
14729 24319 105220
9725 34534 749096
28414 29371 686135
6952 34834 121777
231 10418 261203
14387 7659 628279
23290 9360 998049
23269 16445 812405
33838 970 357801
34792 25798 831693
18698 4297 177076
13049 4094 523597
17809 7476 374266
7926 25902 120696
25089 14972 326928
7236 34060 326947
19077 33142 801246
12433 11576 36511
1674 29076 546986
34792 7904 18440
7712 24676 682511
3835 3056 120944
10023 15642 327526
13218 27788 374937
4344 4778 665346
14017 9814 992217
19628 28277 108062
1952 19205 331099
5933 9939 980320
8108 20936 20316
33581 780 522478
31190 2899 870454
35262 21280 700316
27357 12876 821089
6252 323 824196
1851 10642 964719
777 31738 943792
34107 14520 64949
19183 26224 419985
29021 20715 388136
33804 19575 84399
21295 9098 30749
4959 28348 645063
7376 5586 856204
651 21627 341793
15133 23565 493884
19834 9960 717113
30076 11861 326271
8661 6034 556176
22584 3840 697542
26948 32099 258841
8218 12308 664076
29163 34949 624422
25418 1180 954254
21583 23643 713206
16624 9884 62987
615 23534 860698
16019 15963 238780
22283 6516 824616
28090 4115 595405
13459 7898 815760
18800 35093 589882
5556 28480 599553
18836 32225 845598
19642 7485 171606
4919 6433 764269
29249 987 30627
20046 31806 514529
11848 5045 699311
3322 19321 850920
1139 8155 419257
13613 21858 300886
7020 14893 76598
31536 28046 646186
3626 15488 754408
2053 26042 729284
34836 9806 496237
30069 690 469105
21086 35105 719378
16517 4607 820120
10305 16361 718824
30958 3577 876971
10977 24839 714823
28381 30798 348061
8775 26874 330263
12060 12643 843357
30487 11866 580028
27800 21189 585017
20275 1983 524649
5179 18529 599624
12352 27692 733113
17569 34647 29181
16793 32091 98449
30288 27969 583448
27593 23997 590288
26797 7105 57422
18809 5775 627385
29427 28339 745783
31586 30032 565889
5686 9273 102832
16056 5103 921424
32465 13153 454516
33281 32993 375290
14895 8529 50205
1822 6465 203813
25525 25597 742405
27452 23251 497081
11933 23960 82378
9492 9949 333321
14691 26724 684976
18569 27600 889517
16850 16811 265420
4396 19108 701047
29139 18143 461252
28142 18158 12835
2609 34642 693265
11359 9961 546781
14796 11839 96702
13513 15104 296533
32428 25394 727588
9993 14534 19208
18068 26171 171533
28978 23380 73297
31824 31958 678956
11171 24403 800683
16213 28880 398732
18881 14233 160148
5502 13724 952349
22145 28941 535113
10150 5510 106236
31354 17012 599968
6302 4603 858268
15776 25633 121551
14518 31463 492375
32636 6106 541633
19175 32281 305777
33083 32429 719512
29427 20588 849119
11168 8423 298887
5684 2464 221409
25576 12494 789377
31866 19188 908609
3729 9681 550325
4592 31473 562269
3145 30820 984635
34772 32920 201839
11002 24782 721554
15489 10034 571081
28241 13051 361870
6694 16029 446764
16632 25804 831963
22214 5421 73102
122 9453 106454
20965 30385 107359
6864 3141 331729
22313 17777 576764
252 33685 590419
30732 14226 527672
21871 11391 95560
9582 31586 777588
716 10893 719812
2424 2056 530639
28453 19571 269704
6379 17723 494659
31927 25210 481058
15634 24541 727323
15233 8937 988885
27964 13030 122200
33023 24429 29415
2823 13574 731959
2935 24016 172496
18177 15321 33183
18493 3580 346628
13795 26379 335373
24347 29247 395957
23628 8483 570543
15825 7990 702314
1148 10457 966232
28318 23394 267453
26616 563 515655
28613 16941 998052
14167 31673 935212
30532 28239 94911
22440 12099 893633
5798 34000 778057
17935 11678 815131
5596 33413 737551
35028 29336 695623
12665 9431 420249
17781 28985 443655
34658 18002 324706
29108 29201 292599
20239 5718 845101
30368 5282 224921
3829 22087 615399
34560 34646 521448
12037 25596 661208
9304 6879 819403
30832 26320 747586
24848 2150 644859
26225 33792 110512
30237 28013 260672
26280 5676 994545
6859 21061 807395
2811 22271 610330
25891 29709 938231
16844 18145 289353
26943 6856 540462
22665 5931 536235
23055 24793 560589
27374 3998 69734
14186 13272 623435
29580 2831 91924
17234 28141 968481
14386 25207 250872
14983 11520 674388
3121 8103 414618
34270 681 915536
7105 16933 524647
22055 15156 361183
7043 5022 41883
6174 1861 817824
26626 4653 384382
34827 34979 680072
10463 28328 725743
23744 14437 205544
18887 14285 869603
14420 18482 835150
27047 30822 186515
31935 31123 597324
5556 12858 568843
16277 9751 290477
6813 4215 867508
10543 8771 158361
26947 16373 207554
26989 2488 31230
20692 30906 119970
33868 27538 390153
13806 2542 837764
23213 29126 787277
11395 18000 207680
11363 11596 260358
14134 11190 926969
33327 27134 130398
6670 15306 134047
34001 20336 857879
1431 9226 146139
23924 22281 428793
5273 15530 84356
12825 996 936069
15746 25132 841114
25097 29800 56768
17672 19448 785821
25186 23802 216129
7221 544 303140
6823 18915 778541
4563 8648 374942
21962 3230 305475
12771 24340 74077
5284 9496 818661
3141 28962 427058
27157 13616 530419
6329 22541 158472
6115 23739 209723
34768 30047 430899
23470 20903 353734
32385 16038 336566
1797 20907 664427
2876 15037 935822
230 9990 919912
8842 20486 643704
22241 24970 448474
8478 33635 912301
7777 12530 662424
27555 19502 969822
30380 25071 817514
22527 2011 128452
21809 11664 155025
34756 12482 220285
19413 6999 183073
11361 5257 265510
12382 27911 678514
11440 12101 800735
10812 10738 417321
23580 5669 210753
15067 22440 287740
35321 22426 734213
2855 8013 508767
27737 11534 302657
19675 10013 378138
11623 22630 161561
14340 32748 275459
8831 14729 989721
30461 6569 593222
12202 6265 432290
22187 31254 451454
31773 5340 112405
22833 27049 116991
34965 15021 836039
20117 12830 340098
23971 1554 139392
17568 8802 234722
23900 25051 24354
23433 12451 628031
13398 21465 263857
4834 27693 225704
19302 16782 77428
11526 31826 713567
240 16162 275831
2751 21678 754725
32679 2348 344498
28916 20121 88312
35261 30655 93451
20951 21466 568292
19938 30503 848701
14132 28225 393866
18293 7314 258061
21990 17107 479823
22753 34170 36871
19577 34670 955754
7569 16706 92210
4040 26324 516711
22160 28321 953282
12890 20055 719398
25436 5883 539631
5548 18797 652070
28710 28401 860148
5922 32931 887691
17981 33628 262326
33073 11948 74798
3992 17865 552360
13795 20719 21976
9193 5178 618484
31489 15168 470373
7139 12506 385648
4400 17742 85122
31112 10599 648036
29955 17886 233717
25715 14042 423909
24232 22728 501262
10477 13641 95905
23227 34744 206530
10249 635 937907
1416 22247 995908
32199 7766 827771
10040 26305 779013
17938 18025 511445
28208 22660 422375
2633 24863 958121
5065 33658 572366
23257 20372 86781
15169 2648 540282
21421 12665 409430
9101 15136 848810
20789 17499 618010
17568 9723 531206
32511 1413 646932
13781 24198 645558
8313 24662 492395
13205 25805 808225
26453 14102 734881
17212 7302 86530
4042 17627 23638
2266 15010 433471
13059 16899 707294
20361 1790 107832
33026 8496 935509
28115 14797 728939
20330 14020 890178
25426 13923 225436
733 24347 472562
10567 17727 816294
16190 30440 46928
11227 8788 262706
21202 5043 293576
5798 6822 300928
31145 20696 640908
5975 23988 124810
13977 21109 996391
33164 2490 936961
1879 8419 172742
10430 9124 807782
3641 1064 872707
28580 27146 707464
20904 1705 212285
9140 29973 911255
13036 25669 756737
11880 28732 24243
7713 26180 78283
25153 28231 616696
12283 31051 278962
26487 17035 456152
3112 23170 958704
14971 8101 843291
24659 69 273781
8038 26934 821652
8330 10679 160018
6966 32086 759201
26388 18800 653256
10372 1183 356850
19703 4957 558249
4542 14821 692025
2058 8594 879840
28289 15623 625459
20151 15712 587219
31422 12913 287229
7226 33064 938421
12674 19418 946167
15024 18942 987532
27594 1520 103405
28265 16315 818508
27417 10278 388478
15848 3230 755017
15732 11800 527881
19666 15197 339999
1862 17162 223404
26308 3808 109890
8712 26956 620
35245 28218 55384
4911 29235 132667
14118 15316 660001
34712 24186 903479
24915 348 413506
1839 11809 958513
25183 18030 326640
21477 30539 13202
23997 11662 938060
9543 16735 752559
15932 5565 536646
2782 24487 813833
13875 9060 856704
6664 15235 701010
26168 12845 243734
3308 25655 372451
35018 12122 272191
28958 25240 387454
4767 28125 577856
25233 20245 504288
18925 10701 250449
16531 10157 615050
306 11702 259094
18651 10526 953907
12781 25787 758365
8190 4863 193650
29836 4213 128524
7523 68 470129
31162 33967 223212
12373 28213 631060
24278 15419 976697
2821 34868 357610
31911 28326 245193
18702 10161 631098
24273 15634 755205
11966 21867 88187
20439 24 591898
16300 15666 324821
21601 22580 593087
3003 33973 547184
24768 18027 964611
16699 8049 618613
23307 31702 286986
23666 3312 401659
24859 26125 843973
6799 33027 529575
31929 31846 696019
14328 15863 770736
26864 1667 217715
22777 30939 524643
21776 23982 840322
4311 6415 587147
5815 21396 495489
17520 1230 654817
25007 34110 651712
33026 7009 770602
27493 32394 120790
405 82 465234
2833 32142 406729
20817 17414 177654
6249 17245 541956
10415 10029 739114
412 22509 84350
32001 32727 733361
21377 6957 879870
19867 24605 957677
16755 9516 642453
19642 17742 420614
9480 34589 659081
7811 15389 859831
23997 26872 471747
30295 20595 432068
30921 2945 299187
23074 23965 622606
33899 14178 681981
33351 5798 874177
18013 25079 578615
28465 21827 663259
27643 22261 907066
10270 35236 473422
12936 16640 684960
8979 9925 281856
19401 1999 606917
31252 8943 991299
4322 30721 885526
35094 3383 754675
1976 21868 723604
33369 34749 328399
12540 28293 768177
13549 17891 274930
15497 3059 888791
15000 4699 819275
30228 20739 622630
29571 7134 834441
20777 28358 109801
16816 10279 409439
4037 3273 450884
32477 1264 630577
7282 30852 392739
19126 24084 39398
10645 33056 707353
20891 23105 467682
26105 15094 486801
1990 22254 531117
6373 29665 936754
22820 2972 199758
12465 19913 751055
5952 6869 520243
8663 20657 97203
14025 32692 593541
21974 3922 684597
11404 28206 374305
7021 18063 232640
3 9235 604874
26388 3026 112045
15395 25159 3096
18252 13479 951125
28946 17447 752061
16026 15068 694416
19436 26205 128550
22163 7925 969911
9118 9695 109150
18157 19299 895715
34855 31550 596392
7696 23976 732109
15884 21150 576804
22713 18342 445001
21472 31989 685459
25706 29900 765963
11048 25226 19334
34052 27904 938757
11032 10398 317529
19785 5538 349238
34993 2569 273349
24651 17989 290091
15752 31025 111949
12605 16737 770264
31585 27259 437815
9113 17306 694363
29744 13715 993288
28932 4596 709832
1670 5484 341507
2975 416 551797
34416 17373 909098
4680 5567 499345
32132 21674 582879
11078 21434 632984
34060 25138 502841
19723 23429 315999
25945 17804 789684
23960 5850 544727
1461 32910 531825
20034 24617 520601
29059 12240 17168
2237 9983 244165
1194 26011 26593
29888 31447 297468
2006 5710 512168
5489 23202 270002
1998 24829 484637
27759 12268 684696
14213 12130 321449
4144 29677 752611
34693 6820 358603
16684 14211 12214
10991 34431 386007
21443 4358 569619
29764 12247 321657
2858 11559 47426
22892 2102 920605
3236 24963 549153
19390 7561 96695
12439 26805 748118
23958 32981 356887
25608 702 616111
18653 22513 629194
18972 8811 564007
16532 2084 154510
