14630 58955
4327 10338 574369
2264 9316 210945
11084 7207 211365
616 8245 451917
1929 10535 968103
7835 3875 44043
9127 8888 366010
12756 4944 348093
1879 9969 932806
6681 797 660342
518 5405 783244
4559 2816 329681
5557 11367 978718
13824 843 33885
4111 8612 778187
8421 1010 2292
6935 14584 978086
1967 9784 367111
4345 7286 497824
4144 9077 864522
8843 9388 702326
11474 12599 521255
9905 9768 400911
13783 2922 806340
510 2570 281788
6868 4982 989708
14293 6220 306589
2228 6054 473839
12509 5894 963108
10257 8808 331841
671 6132 175979
5670 1484 166377
9279 839 935825
5774 10885 396124
7791 2608 327884
11334 12982 199359
2321 95 377461
10693 11436 109445
2357 11693 338428
1369 7830 556363
9616 655 623346
5107 8985 921885
1724 4678 225137
5910 2793 836183
10454 1211 937463
5708 5530 523065
3537 3373 93540
3226 10654 408808
2554 12117 737669
9580 11573 639562
9691 1680 396448
14427 10834 497567
5220 2502 189723
8318 2591 542555
10385 503 766242
7242 11259 891512
2747 9606 791275
7854 10985 297054
5346 12966 894658
4523 999 927518
5602 9699 34687
8280 1635 963812
12077 4978 271701
3050 1284 593239
11016 11351 148497
13877 196 153843
12166 3768 68850
2609 13256 890620
5877 2527 403043
12170 11951 343437
9321 1805 911708
12716 6209 478116
5070 10677 80026
3775 2275 645376
4248 1507 473392
8131 2051 803332
6122 13859 158416
9765 5029 603336
13445 13536 944402
7351 3686 304659
9323 9965 891429
12383 11260 488965
5783 166 191624
3044 917 563083
13107 5321 785563
4409 14240 902494
9668 13123 361850
1127 73 853968
1669 12466 595905
4570 2892 757082
12774 3987 265612
8356 8258 353760
11502 12623 687183
3009 2586 737195
8087 2059 193429
6026 8069 914625
13204 10925 560481
2913 409 864456
12644 13927 712432
2154 12478 320902
9011 5119 139245
5207 5476 880583
2389 1029 809994
12131 6017 636504
11909 20 291309
3698 5380 620666
7528 8228 973410
11979 11499 831144
2660 7031 870359
10047 257 258070
9582 6663 365272
12953 11645 405328
14496 1237 830766
5599 6302 407755
14013 12284 496265
4746 8497 959744
1907 9967 105149
14247 7271 849034
8110 2458 991981
8649 1322 218263
13221 13295 1376
3938 13530 446499
6259 4949 882074
10183 4491 761847
7161 7269 634645
5605 109 217971
2508 2328 155179
4291 2816 412747
11031 4132 685361
1194 3102 144988
4988 1169 596444
12424 8651 46289
2454 9484 983703
6004 309 477099
3585 718 72472
2763 3008 147668
10821 7984 431992
14071 1301 909887
13542 6299 860591
3660 2520 821097
3139 406 90076
14080 8457 865512
6370 915 17297
1511 9481 865894
5030 8631 44175
12067 41 353678
9657 11921 675792
11459 13524 848847
10244 7805 643575
5931 13152 481961
13792 8830 105527
59 14139 629328
10924 6253 445605
8723 12583 621241
10803 7458 336390
10465 2050 164042
1114 3671 703201
1491 6692 349755
10027 7678 406295
11887 7189 24231
6724 6904 733522
11487 6440 275687
12536 7532 9522
12684 581 766342
11268 10363 551986
9823 13448 924620
4625 11321 446623
6969 4323 524407
3560 10100 556619
7380 14264 82753
14112 3377 811356
4361 11197 154613
3684 2424 214100
6263 11189 514315
793 11573 852149
2194 231 560674
14046 14317 342782
9052 7943 148686
13420 372 106127
689 2941 664659
11379 13649 847473
1585 840 999776
1730 5772 517071
2770 1791 641027
11791 4463 943548
3932 11435 220887
13548 8324 624056
3454 7139 618226
11906 10985 758074
6279 7389 761746
10010 6879 830191
4578 7745 119180
6106 9161 122531
3242 11619 635002
678 9957 372669
12378 1812 353017
14181 1811 858440
10012 11639 741414
13355 11645 829170
11483 1835 70336
3322 6287 638109
14482 3724 240797
5562 4425 49683
14593 6167 220688
13581 10905 148858
7142 3804 313301
615 1717 852316
2117 14347 514078
6533 7167 559917
4262 8004 119934
12960 1824 358916
11581 10993 499321
10894 9686 703309
2775 9031 475701
8819 3743 175530
7825 9921 304590
5164 4286 998607
111 14489 519485
7252 13486 391597
14295 1226 757605
3680 2404 790328
579 5885 925755
5364 13988 707744
313 8265 436924
12479 9181 120521
9009 9819 776454
10353 11024 166511
12420 3018 335322
8969 3881 77095
12370 3545 997140
5374 12605 160265
2549 6521 495713
13315 9981 446599
13750 10786 463284
7985 10056 15532
9049 10235 660042
2131 939 833627
7280 263 559643
2069 13077 310458
2656 8746 954649
6847 3538 313782
7442 646 506945
13070 6675 338994
3349 6207 982711
1343 4743 373839
2183 3862 28968
4138 9435 452278
1181 13369 340817
11634 4389 104349
12661 5782 363254
14241 6299 613039
12613 4135 556861
7694 4698 899857
101 12876 251752
4542 3009 460334
6264 3849 82594
10333 7423 968712
14107 1374 626837
3294 4704 744521
10503 14168 745754
6784 10314 763242
13424 5752 768169
7613 4852 127846
7237 9956 347920
5754 1696 982636
6105 5884 498199
7776 6227 284027
3532 781 96182
4893 9111 763118
8257 13290 52649
13512 6548 396110
7937 7598 776836
12601 3853 777152
5312 4043 836302
6281 1960 798392
7571 3317 666074
10755 10213 693936
5350 12562 120459
12112 13420 530753
8768 6284 415948
9777 11595 263947
13668 13487 602360
785 4243 954165
9966 12721 911079
7688 5199 850979
6912 10570 58071
11173 9297 521470
1335 1053 656152
249 6339 940410
6254 13170 386996
12769 6659 386977
511 1818 124270
7707 12206 527648
1017 1518 4363
138 10522 545638
11766 8448 702924
10421 14421 744811
10610 3308 832735
4953 7637 623313
11381 1922 177448
14069 11032 636572
7976 8530 515398
11885 7111 218917
10818 2254 318304
12920 6005 334360
2187 14614 992496
9276 580 961813
13615 6152 678392
195 7966 404701
9580 10068 493558
8481 7676 84571
8138 14507 704095
10417 1463 35354
9777 1726 664775
7928 9938 232980
1944 14582 943181
12180 7929 443642
2554 12861 803255
13411 13018 940419
10323 11852 651484
12081 10385 453519
13756 768 75144
12199 8567 68503
8863 6837 83978
4958 11049 603466
3026 5057 311004
2131 8017 176182
5030 10231 728263
3581 160 889542
10984 10956 565632
3468 3464 134630
9036 5324 932671
2625 11947 418929
1847 14307 541048
11199 3174 489820
13572 2249 754494
14545 11860 967829
8626 5474 106586
8078 4427 32625
9736 7959 174796
9903 2875 403488
5756 9244 554176
8154 10742 813801
9216 14083 499748
9517 2517 113285
5271 10017 310428
1941 10542 24782
13150 7512 685363
2116 12002 694386
3066 4274 106220
8529 11928 962068
5691 14318 387840
6283 1718 371489
4603 14006 279627
2256 2714 973763
10889 708 799535
632 27 36968
4249 9794 745596
13813 3760 329724
11829 6066 784057
13525 10528 71984
8548 7071 846073
3483 11072 750981
8192 1911 248341
1899 1296 164564
2512 7661 191973
6735 4280 500569
12233 11834 480180
6490 14570 814135
12210 7484 562164
5171 4561 619577
10298 1066 662491
7218 2617 540183
5048 4706 832752
10970 5909 750554
11404 8424 767552
5410 3788 191581
6718 10145 253527
11622 8392 602671
14598 12150 577421
2000 5033 566191
4512 9696 168823
8465 3462 561405
731 6474 127709
7960 8661 408471
11467 4147 99525
12928 5028 568392
11507 1416 997565
9719 5596 955056
1125 8072 942406
2875 63 302679
12358 6694 465813
13332 1363 18879
12858 12320 847894
7595 9551 704532
12425 4670 902764
692 7984 268897
14310 852 413913
1028 2082 955223
3925 11955 831714
11740 72 849621
7801 9614 729979
9414 1137 694272
10913 5990 913712
5827 12580 449670
1412 7054 5170
6634 9815 197890
2692 2973 484883
11450 2593 900285
13588 9261 85320
11223 9108 761125
8123 4234 662718
10198 13536 489183
686 6424 72468
5575 1407 241302
10247 2364 17588
8078 4841 900324
3400 386 568419
6556 4526 742383
5828 14167 805289
12953 12666 40660
9986 55 219898
6447 13075 347804
1140 897 147258
13466 8218 296658
8371 9080 243640
10843 2639 884515
14111 2564 737029
8808 4050 418699
10132 6376 400926
2561 11401 831811
10835 12135 826113
7916 6582 967767
8449 10772 738685
1706 9544 771889
14120 75 267394
7697 5161 356393
4887 3498 515537
8157 11348 207499
5918 3574 674839
14298 39 83319
5974 9951 49525
3854 8905 355039
6105 5521 222528
9172 14157 314295
11377 12260 623283
1331 7098 691009
3468 4711 84584
172 16 354956
13324 10496 13294
3741 6810 958974
4222 5656 95561
3632 3395 670393
2319 13901 978976
13569 4834 23958
5907 209 599537
10423 2370 871581
12580 4429 202037
6537 10134 199805
2771 9344 778334
9727 6808 220391
4277 14498 942389
10310 13833 664873
1412 1850 521746
9958 9796 305034
7912 14524 550941
4969 8175 725022
4496 595 194187
1783 6145 434702
13499 1237 95717
13354 1185 304370
1833 867 606565
9039 10802 224773
11776 10539 81447
5564 3229 5826
1390 2406 806212
3847 1021 778567
1687 9596 9700
4910 2743 169917
12668 1716 734403
1674 14208 853013
985 6052 889957
4793 2263 338622
3473 4164 827584
3223 11572 203340
11102 9345 864873
5032 4832 857928
13796 12329 880636
8656 650 824433
7062 7157 667508
2604 5731 632171
9546 5178 743514
8678 6488 856009
8474 9135 453132
2539 7834 506024
13815 264 687524
328 11088 424017
11826 6732 791495
11367 1088 476140
5849 2126 231928
5893 10650 548443
4880 10964 499987
14072 9408 948744
9154 8606 674082
14509 2015 306104
12667 7889 300140
5868 6848 304891
3757 13730 347765
14128 1191 84469
12704 2409 644455
1410 10039 241020
5335 11835 875543
7412 8324 89072
1566 6095 140749
1685 7081 860516
13463 455 981446
1329 5348 646203
12035 14329 286437
3530 5448 209370
4774 11827 224594
5522 9332 665720
3134 11765 558296
984 3928 358458
2798 4221 708867
11584 7288 624356
13204 13742 250473
11072 442 252252
3751 4653 445586
498 11625 380878
13374 205 630474
4475 2654 532955
3418 10438 86174
7101 1381 200450
2429 2091 57680
11932 7809 844906
8612 9821 242365
12698 5447 561443
12865 8444 257139
8296 419 47555
6525 13070 542751
1619 567 261354
2372 3546 236850
2494 11866 297195
5221 10754 852415
11529 5569 614876
11816 10577 135664
2409 10998 293191
7381 6875 725779
14187 3676 786883
3358 12867 254496
2296 10257 662140
9101 5659 181672
744 13032 432588
9470 4498 948387
7470 1708 714229
9390 196 738668
12610 7216 686246
2942 7292 222175
13394 3550 105692
12174 9106 98119
14321 7405 763098
8933 5973 306196
3907 3080 991491
4697 10899 586595
6197 1389 62898
5387 7344 458621
13282 8653 739569
6162 4643 322077
11071 5365 957069
13206 4350 940405
9738 4022 937997
9925 1592 343836
3527 153 548778
12216 7479 205197
223 10164 739811
7377 12573 200787
1018 4651 215589
14486 4436 241776
3278 5479 865838
7245 11290 507594
13200 14284 655858
3548 6515 38198
7075 3143 189895
8610 2465 179832
11817 1810 745513
300 6174 944648
12634 1623 713740
5277 154 274627
10449 2468 287473
13835 1029 137735
1191 13880 439014
2304 10132 940040
14037 5007 134433
633 847 827507
6695 45 840634
12454 14511 149581
5454 1717 336216
13313 13587 388586
8117 10495 446073
2454 12406 679180
1892 13128 720676
333 511 595192
8118 9320 946509
3591 7824 758255
13320 7796 73153
2732 7869 499399
418 457 939293
7835 13544 860738
12976 12193 338194
11686 2610 98500
8532 3029 636252
8159 4687 96318
1304 13359 810946
12983 14245 370509
7705 2972 28955
7048 1497 745593
5237 2769 219914
3940 7102 871521
1037 14485 227933
4875 3492 315083
1366 12375 620558
13890 10945 626549
7102 459 612743
10067 12231 868608
2522 8882 476338
2286 7331 968008
10129 12607 647841
12850 13531 338040
9937 9409 966659
8916 12736 270601
11921 9300 640334
12898 7846 554683
7860 6325 68399
5448 9936 851644
7069 14090 799415
6599 10702 490042
793 4624 588784
3129 1315 563438
11510 8127 684437
9308 4282 628441
4845 5869 810379
9722 3073 447555
14136 8305 331417
3192 11391 431525
10991 12991 166606
3701 688 681712
12894 6854 681099
12761 1031 604707
8268 14178 799648
1178 13252 590306
4219 5749 90841
7329 8191 285594
8416 895 284615
7338 10447 762511
8658 98 499641
9713 1565 627976
13074 6441 845006
3484 242 809147
10491 6291 460557
1053 13216 479642
7948 8169 613464
7550 5460 461227
4235 14055 550430
6584 12351 363634
4082 12250 887009
1967 1141 366239
9879 5762 591765
4930 9710 705461
8501 5387 273434
10826 7714 938573
1830 321 280020
9135 12276 450407
7793 13656 723111
9905 3328 123797
4598 4527 653329
6123 4392 944615
7044 14298 301167
3367 9578 184219
9804 5644 641125
1436 10392 653757
6335 8708 851174
14088 13625 658299
5791 7611 611367
11282 6913 773466
454 12253 830789
11839 8472 85967
11099 9796 351149
8690 12141 287389
5904 2762 30807
5730 3742 792593
2610 8701 489283
12104 3814 137383
8203 4069 77102
5546 929 116861
5135 9627 809252
7950 4828 615380
2469 5309 851290
8796 5460 411905
5227 10400 68789
11521 4343 767876
458 6853 167064
4276 10107 655533
281 8179 645738
9227 14527 244368
1553 10447 685268
3988 13094 78909
10703 3703 997
11070 8762 912848
11691 3404 650062
12627 12859 706086
3098 5630 765437
2920 1085 405599
694 1519 9389
5654 6967 148526
2178 12133 582038
10079 6978 490027
13470 9314 283300
5183 9337 206986
7733 7933 77240
7611 288 200533
9746 6847 595895
720 9634 105742
917 9970 170622
5056 1504 192973
7940 265 261823
11049 1491 465234
4207 3157 368840
9667 1292 491369
1634 12227 287964
8480 14313 576563
4566 10609 621275
14317 9484 970007
3896 14395 288113
2552 7135 705331
4235 9133 319543
11295 2105 434622
4415 408 234995
14579 5400 112846
3455 2931 345323
279 5080 803999
13913 13370 35432
8297 9036 132189
1550 4110 698806
11967 6186 97216
12510 3803 24011
11522 11688 838076
5827 2028 985713
78 9324 616918
4670 14525 940623
9506 4358 576786
5317 12601 346937
12791 3499 539286
5549 10999 276068
2130 11833 115956
3939 5290 201473
9204 2437 914641
11608 7285 981676
5276 13673 7924
5501 9555 978834
5112 13624 493151
316 2700 831853
11785 10604 733422
1588 2987 223323
1896 3952 256309
2670 12143 439884
7568 1761 556106
6219 7873 155531
3602 10828 734169
8435 12133 209135
1801 3218 614528
4849 13447 747691
3628 1462 164226
14549 13309 61038
13480 12643 612194
14256 5278 462905
10383 5712 26526
970 11874 737217
10922 6851 142318
3947 2546 252706
1369 1527 694982
6565 11051 559684
12092 10402 487465
11387 6853 552009
2475 9416 78724
12593 12792 633965
3549 13297 98945
5171 13298 17403
1132 1540 46123
14369 1687 456451
11941 403 983694
3561 11021 161863
11008 7502 614695
424 14589 568839
4869 2257 626170
10833 13210 880334
5704 9873 342044
13688 11359 482798
11043 794 93585
8015 2956 156265
2275 2305 949542
6212 3481 310931
9840 2171 555991
12091 11406 762102
9364 8263 863729
14347 9972 321040
9464 6682 511704
13289 535 461153
323 13880 968348
5014 5799 792286
3061 7837 836979
13228 6696 45998
7544 11942 840082
11869 1075 83380
8429 4619 489955
10787 12419 280003
2427 10828 493008
2187 5508 969214
7750 9470 823853
3744 11747 667919
12921 6469 962118
4313 1977 733828
2777 8 189021
2395 3042 615374
1738 11473 314963
5883 12899 556774
5032 1884 979197
8642 5967 244488
13965 6518 956983
774 2453 764426
2908 7108 667356
10995 5396 929728
13559 4575 595
14397 5331 394916
2130 8311 373870
3815 7391 53890
6643 2701 965584
1282 6475 981760
97 3966 959764
3711 7564 724993
8233 2885 176460
5590 1250 814007
8270 699 706544
5615 11213 666973
178 10458 860880
14127 11378 450987
9121 4091 218393
13493 11817 804477
9818 13658 622139
5580 6601 330305
12919 8807 753171
6649 5578 233297
13955 2750 979166
13863 13301 463040
14592 5113 274065
8153 13580 265424
5653 4088 37090
8125 6799 61797
2921 11597 305984
549 5298 995300
2953 5830 704369
2087 6264 98143
13763 12459 575160
11200 6391 853345
11340 10940 683705
6978 5020 463539
8870 4929 103658
9209 9471 209885
14008 8824 324494
3285 1228 767275
7815 13398 644829
2794 11936 253132
11461 1368 346789
9689 13726 799485
5528 5935 353252
10060 9610 474383
9786 11296 530655
7897 11631 496220
6582 13545 700855
12394 12001 457706
6939 8918 72383
2743 1261 580037
8264 4310 78753
5831 6980 617816
8454 6459 892521
12446 11254 419414
3634 2644 512170
7490 6117 613123
6833 14012 931432
12882 394 457528
6145 5565 756413
5672 9693 176599
10719 14038 324833
11367 2679 343779
6715 5911 155258
12069 7936 466014
3052 271 622914
11952 5873 83697
6531 1625 352935
12761 1166 521168
3791 12889 298919
13670 9803 854621
12431 8725 380607
10249 14034 30462
12658 1772 257823
14500 9940 610431
13508 6225 572593
9161 1283 116744
9522 11671 712030
3841 5313 683038
10127 11156 567377
969 7599 975858
7987 11038 957892
455 11268 687756
11515 3309 37951
13371 5081 350681
9404 5550 757172
13323 2039 126191
7493 11247 416368
8882 12549 51099
9685 12980 728819
5369 4615 488952
13735 14243 604913
14192 4241 779399
12452 11420 322348
6978 13096 448248
6141 4852 778972
4838 14266 786749
5289 2432 167273
12807 7955 550435
1554 3702 727204
13004 12969 813843
9428 2623 302425
13538 5800 217260
13177 11696 94707
13679 5621 937221
13477 14275 325721
13303 5123 544270
7588 11982 162616
5528 5727 662283
2727 13648 376176
178 6862 287809
13915 2680 9747
9711 13262 434465
12760 8085 456109
7920 10487 794228
3204 1631 734628
448 11562 353089
10737 5604 971769
3281 10636 891473
12329 5214 324758
11413 8280 610617
1573 4110 583098
13273 13762 802647
9123 8741 355262
4987 2251 989382
12803 13929 219149
13812 4214 458893
7991 1707 939334
12492 7820 860036
5275 5251 157649
14470 12686 821190
6199 11550 894296
4387 8878 736893
5044 13789 853577
1312 14395 645600
14590 8809 129005
950 12031 636140
7509 12066 62827
8087 4631 661779
9105 5569 74209
8105 13090 469334
9058 9949 551187
9873 12075 296379
8373 10035 810000
4049 9522 727067
9263 11686 356246
11531 10788 992252
10763 91 291331
6763 8923 257697
9113 2961 779375
14516 127 516744
424 14317 332974
13223 12463 965698
2442 10458 864082
12141 3631 82168
2999 605 867922
12530 13499 162869
2851 10003 765457
2115 6807 255132
8613 10820 149479
10489 3 570803
890 5986 273359
5035 11011 790701
5859 12925 64399
11707 599 960422
636 1572 568702
5302 2388 623533
513 7372 554661
9737 6337 920839
3994 9879 726837
7655 1137 825289
13674 596 426559
8119 1080 516521
2563 9232 902371
3895 5309 329196
4000 9155 71098
11977 1262 155703
6911 12773 696873
2511 5677 693322
9001 5672 733421
4039 4192 551907
9952 11119 356033
10542 144 676772
772 13780 611047
10844 11562 542631
6361 5302 721212
4197 5248 597051
4560 12954 148085
9814 520 873296
11758 2631 406549
9475 13784 835129
14353 8994 248793
9676 11460 643537
8249 1613 268255
8029 1929 545464
3604 14452 863234
9629 8143 103825
3794 9372 402122
14352 626 484319
6314 13783 300756
9935 14016 906498
6394 13691 692388
3690 4366 4613
10318 4682 548395
8206 13708 54916
3859 7494 873189
6901 9223 738342
9381 13709 519110
10494 8370 826072
1596 8761 293492
3657 7264 399482
1812 1946 850083
13632 2720 961994
8652 1857 869437
11052 11207 37055
14455 2144 563883
1371 9669 823712
7017 10586 429484
3277 1628 615829
9950 1514 395465
2736 1039 914961
3125 289 148229
861 5616 7181
5977 1348 275384
10619 7147 904268
5036 4227 312688
13162 2547 469278
11445 1106 355095
3566 14162 591097
13656 7860 481216
943 1142 609732
3973 9597 972378
8698 1986 200873
12464 3339 544183
3563 4162 597616
3908 14154 640978
4805 13881 118879
2376 14183 862343
1778 264 797151
5328 5648 315716
8307 8826 385071
2513 2310 359427
8363 9212 307086
5844 8328 485975
7042 12496 797916
2936 12155 781065
4239 843 78660
11368 770 598351
3817 2940 598332
13647 12739 122061
6681 8148 742177
3838 5159 653841
2600 3020 763093
10095 10640 799700
12666 452 892272
8710 13722 115338
5711 13474 693772
3732 6648 748028
10112 3163 663879
607 5776 612136
14131 11372 610726
10816 5193 345449
2587 1814 827473
8230 3097 25001
4885 1559 728215
8848 630 792664
8327 11457 665498
11031 11542 351669
3674 11038 909938
9497 12078 175177
4284 2381 352087
5643 14217 682518
13562 11092 27035
9336 3245 239948
10660 2678 290556
2539 2551 861514
13503 3507 442881
12337 1987 513306
6633 3473 834879
14170 2096 617980
5873 4211 910013
10777 3930 322070
12400 4412 812529
2991 10156 700159
8481 10357 350611
10000 12891 79555
10544 7729 897366
9661 9229 766351
2641 3380 921811
967 7982 451695
12673 8410 685346
7627 5559 464158
11005 7530 198464
8988 5927 871970
4958 5728 156194
708 10105 454237
5938 2154 944706
7013 2718 342802
4795 11625 107743
2172 4853 216132
8257 9910 473883
4626 646 274642
997 11734 490755
13322 6038 451369
10622 51 396363
4988 13426 561923
5099 4375 180939
2594 1896 261656
1634 2947 708925
11539 5068 114497
1325 9732 457236
1299 7276 337438
2071 2539 772869
9963 5610 632511
1785 11102 576546
1396 2124 628944
6980 3964 33561
2380 13504 456695
9057 4295 879236
12683 2109 235501
11901 580 599279
12218 7123 812081
4428 7538 962528
14233 2300 83847
5130 508 154008
12143 12610 310089
13232 10085 897645
7437 2107 67307
11793 6860 67660
6118 6698 472485
3991 2237 986713
10389 1104 449586
1605 11191 824821
9129 9594 354305
14056 8926 291296
2453 10770 78511
8434 1049 655106
6241 9700 909779
9123 2372 913105
10672 12472 552684
11871 13108 591166
13329 12012 970421
7433 2277 359587
9688 8333 469788
8693 11187 913320
5600 4571 228897
13017 14483 771131
13491 8006 953597
12488 3747 895011
9169 13773 57156
586 11527 280844
4590 2007 386493
3378 5561 526751
8296 7991 567956
14224 9079 478369
9787 4744 663430
5955 11958 551530
4116 179 945608
10467 10171 838459
1027 5782 264476
6693 11109 633668
10981 9935 594808
1139 13072 229220
2834 7009 765714
4105 3151 208011
1570 5969 852478
4732 4593 781423
11478 2006 641828
13691 2598 995384
9222 592 743795
14113 2133 633717
12937 1714 81072
9199 4172 859381
10783 1775 239257
9613 6071 230098
7754 6630 802113
2211 13998 609510
12637 3703 502746
3738 10986 986022
14032 5726 650935
9938 5131 471566
6419 3854 465714
6524 8163 537588
3918 13048 754664
12135 2828 807263
402 12490 140946
13955 13951 817539
4378 8851 880783
12251 3991 723030
1790 6822 708787
6512 8478 470683
9035 2355 299932
10639 11169 179005
11300 11845 594485
5370 285 743963
5987 3417 685096
6502 5351 554287
11239 2993 149189
10312 12988 633011
14558 4532 994235
12669 8143 123005
455 10292 632402
9163 2699 463566
12617 5004 879057
7387 8039 926861
4121 14219 72676
11104 8984 732692
8453 617 711795
14325 7454 66888
3428 5722 206623
4410 2558 814728
12191 11133 70002
586 13075 156374
7150 8217 64733
7070 7795 72746
12094 13498 348360
1462 13302 218257
12080 13556 2937
2545 190 487355
12688 13175 225536
10847 8648 956434
8788 765 825898
9890 4231 723346
159 8343 440924
3077 10150 979166
4096 11801 289576
5926 9967 351321
523 7830 471681
7777 8968 346008
12112 5108 741393
7955 6973 194922
2628 4318 364481
6606 11930 21973
1678 14100 734550
2987 7856 5263
6542 6776 467975
6427 11738 416075
6393 8109 211584
9638 6590 194753
12721 4205 114711
11143 4579 902794
2943 12636 804559
5482 10130 117595
2808 13263 413565
7188 763 817615
13224 10455 901661
10128 4989 374371
9737 8639 726466
3393 2570 657690
11104 13698 170103
1978 780 601090
6578 5810 532218
8553 3417 611593
12895 7713 735022
11643 4472 407181
10605 11379 756719
9341 9238 251356
6926 12618 647698
3580 12472 207562
8528 4266 558939
3959 5518 473753
3121 11361 373321
9753 6156 431976
10008 10904 7198
1624 10350 194419
4372 256 417364
1488 2200 939196
3501 12010 643392
4861 49 500122
3530 13550 18480
12056 1662 69178
6101 4970 524698
12993 4627 560951
1093 6359 806121
13102 11886 17971
4026 12664 174523
6499 7155 164833
4944 1847 594262
12346 12689 108760
14584 2181 730387
9094 6141 574273
11538 6600 837084
13354 14302 448799
7407 923 687986
8558 1671 838518
3121 13443 941262
1489 8458 722178
3881 9489 395220
5024 13061 527567
916 9701 796591
6589 2047 417195
1577 14049 554899
12545 6303 996577
12095 982 959538
13571 7353 653657
10425 1231 522927
6028 10876 809186
3552 5271 866620
5163 6332 351837
13546 11068 967503
3538 1430 621783
5613 4846 204936
9348 6789 707956
5621 700 371989
13020 6266 119297
14251 10634 774647
9147 3211 268920
2115 8670 204031
4495 11922 503488
10950 12767 330722
10737 718 692652
10107 3119 686688
1088 265 619998
8824 9068 189438
2043 11892 318863
14408 2066 971649
8634 13078 615691
12886 10393 863883
10088 2072 524500
9043 7597 465720
1246 2947 974035
9801 10067 343280
9990 11384 512897
365 1683 469431
8032 11499 233310
8465 2251 787384
8918 13193 621264
7833 4892 157416
2504 5121 888537
9833 6355 998755
6853 4579 588086
317 12739 920253
6776 14235 630891
1088 3653 255270
11270 5170 879643
4875 6827 493861
5283 7388 127418
13334 13063 647181
5216 9948 296540
5901 5323 938326
1139 12440 425318
11301 6900 147368
9846 8383 668912
2478 7888 838648
11225 859 147962
8553 12999 790450
12036 5901 190407
7529 5342 548971
6800 7719 636092
5355 6545 168163
7890 689 801953
8327 8746 799270
1099 1810 850890
11199 5577 663990
8606 4496 584979
653 6190 796468
8753 14558 14266
4093 4008 241621
3156 9411 435043
3997 13604 35243
2887 12271 995423
12444 8832 614025
11541 13171 428241
1097 13532 49628
12329 10288 813691
4390 8094 152686
11294 10917 283264
9691 436 182329
12594 10432 544295
7653 7796 684613
2102 6432 406692
4876 5870 473118
7002 14263 994451
3190 14392 412618
4208 7934 721334
1972 2274 498325
7886 10044 977393
5963 2529 256234
4167 6516 767693
5566 10785 153753
7928 5098 214102
4568 3351 100647
8254 9050 173462
1057 138 403597
1807 13343 436406
14139 4076 244181
12957 8510 428830
13928 12759 919265
2683 6693 162900
2667 6102 860533
8573 12074 428944
12587 2871 466259
10007 5869 886974
8071 4068 223745
11943 8151 982315
2654 12532 557138
7553 7442 697983
3479 9553 46261
3920 9468 957726
12257 5239 282558
14295 10449 219378
5018 13267 624797
9772 3389 271512
7476 3969 194156
11041 9956 539473
6095 8002 417714
353 1827 142949
8939 14140 752152
4343 8098 81524
8914 8739 942949
11519 2564 339980
11380 13906 828413
13229 8294 965960
8972 6292 575420
13379 1773 240160
9933 1657 670535
28 9039 53652
5995 11094 397927
6008 10409 876738
6964 14280 585603
10949 11922 56127
9386 12750 600326
8430 7970 509441
13162 7227 365546
9114 2688 104147
6912 10079 763201
13167 12871 419628
9329 3307 938115
3077 9944 227271
8801 5900 905802
12924 129 598882
7304 13357 769046
5870 7185 853952
11770 9404 684423
10157 12656 305643
11940 3954 513340
8318 11188 401475
9234 1701 76294
14442 1278 100094
14336 7322 712495
10012 7813 750736
9456 5346 736978
3103 7041 17536
10341 3986 525743
5219 13226 11423
10594 2364 319087
6036 4185 993084
14302 11009 270789
10293 7451 214170
11582 8860 864143
12865 9563 637343
14404 1242 622002
1623 12977 387762
3978 12712 888075
8854 10500 170104
10153 3308 851900
9309 12390 121982
2259 2781 36979
9300 12508 435281
11637 462 411756
5088 1320 251007
2766 368 923513
4816 8045 804512
14596 5199 25221
14447 13803 941405
2999 2406 670182
14629 13732 346099
6344 3996 877237
2633 10989 608419
988 5262 891107
9183 8680 870011
5028 226 59674
4580 13514 951830
6532 6509 444140
1440 2677 47956
14367 6215 812010
1923 7857 766850
5864 2073 365399
121 6535 827973
2682 362 306208
9019 11761 998546
3547 9498 316812
8384 10055 532836
3266 408 883734
7950 3050 783106
6473 11 528319
5948 6025 634443
9224 7557 892309
3547 1490 18770
10358 9145 353833
8996 126 733430
11621 8627 669579
8328 250 19897
8840 9174 799533
8455 8306 580219
13693 9897 539817
10340 13809 535992
5677 6894 276496
355 13881 706657
4276 8235 126838
3032 6637 691920
2574 11844 139091
2527 10161 784655
13435 372 852178
7848 7995 663861
10305 5844 767261
1254 11474 402073
8182 3070 546328
4219 12887 911607
14216 3813 12054
13516 2208 206615
1002 7714 284230
9181 3119 532604
8039 1752 492381
14160 2454 923139
10365 5124 607274
11545 3446 896053
787 10237 572855
11099 14228 934289
4184 5001 371120
12862 1812 785304
550 13076 733984
4147 5870 739853
10254 11248 115333
4142 7935 677174
10469 8876 450590
6088 12429 10117
11227 9313 779442
13455 2864 729719
14288 3432 488805
9179 7340 719481
1443 8614 691122
9677 7935 609311
8367 1476 694048
8928 10669 503867
3589 13363 313632
7603 10701 105005
7987 10054 691173
11821 5847 925340
3354 11211 991489
12063 6297 527361
3740 13521 404831
4427 4213 191685
8456 5674 37173
2 3800 857643
4521 14255 758739
12926 12869 725427
1092 14221 814059
